Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-05 00:00:00+05:30,2.46177202285713,2.5669930633908087,2.364492364401135,2.491551637649536,17072000,0.0,0.0
1999-03-08 00:00:00+05:30,2.503464318214393,2.6007442043218925,2.467729031453538,2.541185140609741,11716000,0.0,0.0
1999-03-09 00:00:00+05:30,2.5114045248448376,2.557066525126673,2.433977942917114,2.491551637649536,7562000,0.0,0.0
1999-03-10 00:00:00+05:30,2.5213313793933207,2.5213313793933207,2.2930219173431396,2.2930219173431396,4156000,0.0,0.0
1999-03-11 00:00:00+05:30,2.203683558827249,2.352581091468739,2.1441245079040527,2.1441245079040527,3718000,0.0,0.0
1999-03-12 00:00:00+05:30,2.1719180940613483,2.31088924407959,2.126256285416982,2.31088924407959,5600000,0.0,0.0
1999-03-15 00:00:00+05:30,2.243389693507089,2.3188311382751383,2.2275073040120277,2.2791249752044678,4714000,0.0,0.0
1999-03-16 00:00:00+05:30,2.2334628064329145,2.243389345661436,2.1044183644610968,2.1103742122650146,4310000,0.0,0.0
1999-03-17 00:00:00+05:30,2.1302271072134538,2.199712692670102,2.1302271072134538,2.140153646469116,2430000,0.0,0.0
1999-03-18 00:00:00+05:30,2.1322124334568455,2.223536252975464,2.1322124334568455,2.223536252975464,4208000,0.0,0.0
1999-03-19 00:00:00+05:30,2.114344537134963,2.2036831933704177,2.114344537134963,2.148094654083252,3522000,0.0,0.0
1999-03-22 00:00:00+05:30,2.1441244947010154,2.213609895906033,2.0944919841261447,2.1858158111572266,4126000,0.0,0.0
1999-03-23 00:00:00+05:30,2.148095261475527,2.293022308644535,2.148095261475527,2.2870664596557617,6136000,0.0,0.0
1999-03-24 00:00:00+05:30,2.3823604936092,2.471698974252945,2.34265452324898,2.4022135734558105,8572000,0.0,0.0
1999-03-25 00:00:00+05:30,2.422066203230266,2.576919565631421,2.422066203230266,2.4637575149536133,6372000,0.0,0.0
1999-03-26 00:00:00+05:30,2.5014783009724075,2.549125459822763,2.402213292034343,2.5173606872558594,12530000,0.0,0.0
1999-03-29 00:00:00+05:30,2.5173606872558594,2.5173606872558594,2.5173606872558594,2.5173606872558594,0,0.0,0.0
1999-03-30 00:00:00+05:30,2.469713565740308,2.620596438613956,2.469713565740308,2.588831663131714,36598000,0.0,0.0
1999-03-31 00:00:00+05:30,2.7893468434552515,2.7972880367519353,2.7496408769718315,2.761552572250366,3653820,0.0,0.0
1999-04-01 00:00:00+05:30,2.799273294104569,2.799273294104569,2.640449243848108,2.6841259002685547,1450160,0.0,0.0
1999-04-02 00:00:00+05:30,2.6841259002685547,2.6841259002685547,2.6841259002685547,2.6841259002685547,0,0.0,0.0
1999-04-05 00:00:00+05:30,2.5848611364815035,2.6205964138954587,2.5014785069606162,2.527287244796753,2671260,0.0,0.0
1999-04-06 00:00:00+05:30,2.461772433754992,2.729788064956665,2.461772433754992,2.729788064956665,2954580,0.0,0.0
1999-04-07 00:00:00+05:30,2.7397144333348415,2.7397144333348415,2.6126551468344092,2.6245670318603516,3711240,0.0,0.0
1999-04-08 00:00:00+05:30,2.5868460110320566,2.6464050526755956,2.572948970737321,2.592802047729492,1744580,0.0,0.0
1999-04-09 00:00:00+05:30,2.5808897225845495,2.600742796183761,2.561036648985338,2.5908162593841553,2289100,0.0,0.0
1999-04-12 00:00:00+05:30,2.5729489074205785,2.612654871094837,2.541184136481171,2.6047136783599854,1089520,0.0,0.0
1999-04-13 00:00:00+05:30,2.6007430155354996,2.6166254000212437,2.580889940261841,2.580889940261841,1261160,0.0,0.0
1999-04-14 00:00:00+05:30,2.580889940261841,2.580889940261841,2.580889940261841,2.580889940261841,0,0.0,0.0
1999-04-15 00:00:00+05:30,2.5411845335957417,2.5908170432779514,2.5411845335957417,2.586846351623535,2499340,0.0,0.0
1999-04-16 00:00:00+05:30,2.5888316397839253,2.7953028678894043,2.5808904459849837,2.7953028678894043,4071780,0.0,0.0
1999-04-19 00:00:00+05:30,2.621354884682238,2.7710309656216396,2.601128303843953,2.7204647064208984,3271720,0.065,0.0
1999-04-20 00:00:00+05:30,2.730577710586942,2.8074384396619685,2.649671781505309,2.7184417247772217,4385580,0.0,0.0
1999-04-21 00:00:00+05:30,2.718442470373424,2.732601156517272,2.6294459239742505,2.649672508239746,3114380,0.0,0.0
1999-04-22 00:00:00+05:30,2.6698991705249306,2.6901257568428183,2.578879917884483,2.597083806991577,3335360,0.0,0.0
1999-04-23 00:00:00+05:30,2.6092186908571984,2.6213546769775613,2.5606751321656587,2.6132640838623047,2057980,0.0,0.0
1999-04-26 00:00:00+05:30,2.4696563003739755,2.5242677642796973,2.4049315452575684,2.4049315452575684,5012740,0.0,0.0
1999-04-27 00:00:00+05:30,2.4049315452575684,2.4049315452575684,2.4049315452575684,2.4049315452575684,0,0.0,0.0
1999-04-28 00:00:00+05:30,2.386727315157915,2.4878598268773606,2.3665007356560426,2.4676332473754883,5871460,0.0,0.0
1999-04-29 00:00:00+05:30,2.483815479856342,2.568766840908802,2.4676342865982583,2.5546083450317383,2149600,0.0,0.0
1999-04-30 00:00:00+05:30,2.542471155301118,2.6294451727412507,2.5384259553407356,2.621354579925537,2330360,0.0,0.0
1999-05-03 00:00:00+05:30,2.629445133794186,2.655739608279521,2.55056171033818,2.564720392227173,1582020,0.0,0.0
1999-05-04 00:00:00+05:30,2.550562287253408,2.6739440948921103,2.550562287253408,2.665853500366211,2409500,0.0,0.0
1999-05-05 00:00:00+05:30,2.649671734625455,2.7710306261007376,2.6092185779054136,2.7143964767456055,5071140,0.0,0.0
1999-05-06 00:00:00+05:30,2.7123742013990424,2.7649631589830377,2.690125116065034,2.73866868019104,2149660,0.0,0.0
1999-05-07 00:00:00+05:30,2.791258153366319,2.9591381549835205,2.762940972614678,2.9591381549835205,6264840,0.0,0.0
1999-05-10 00:00:00+05:30,3.193764971534844,3.1957876682281494,3.100723045487487,3.1957876682281494,5285080,0.0,0.0
1999-05-11 00:00:00+05:30,3.4506414485239634,3.452664145203601,3.048134068234651,3.1148815155029297,6554540,0.0,0.0
1999-05-12 00:00:00+05:30,3.1593797605055,3.220059308373601,2.912616368719203,3.01374888420105,3643120,0.0,0.0
1999-05-13 00:00:00+05:30,3.153311833906318,3.153311833906318,2.9935224686648323,3.118926763534546,1773500,0.0,0.0
1999-05-14 00:00:00+05:30,3.1351080965093665,3.2261273252483855,3.0339755772671286,3.1148815155029297,4208200,0.0,0.0
1999-05-17 00:00:00+05:30,3.1148816807623416,3.1148816807623416,2.866095762816738,2.9207072257995605,2468040,0.0,0.0
1999-05-18 00:00:00+05:30,2.8923902423621644,3.0339757382340924,2.8842996481093395,2.9207072257995605,3686840,0.0,0.0
1999-05-19 00:00:00+05:30,2.9935219614113304,3.155333995819092,2.985431369335689,3.155333995819092,3946740,0.0,0.0
1999-05-20 00:00:00+05:30,3.21196939321009,3.3171471312190826,3.074429081380248,3.0764517784118652,3463140,0.0,0.0
1999-05-21 00:00:00+05:30,3.1553354055370915,3.1654485054787034,2.993523298836084,3.0177950859069824,3303840,0.0,0.0
1999-05-24 00:00:00+05:30,3.017794277409907,3.0420660579781544,2.99352249684166,3.01374888420105,1345760,0.0,0.0
1999-05-25 00:00:00+05:30,3.001613456724669,3.0562249214450565,3.001613456724669,3.0481343269348145,2300660,0.0,0.0
1999-05-26 00:00:00+05:30,3.0137484059458832,3.0825185364235232,2.985431429557397,3.011725902557373,1531400,0.0,0.0
1999-05-27 00:00:00+05:30,2.9935228983477256,3.060270352086645,2.9530699253082275,2.9530699253082275,1260720,0.0,0.0
1999-05-28 00:00:00+05:30,2.9935232322535774,3.0542027950286865,2.9267757710694617,3.0542027950286865,3394900,0.0,0.0
1999-05-31 00:00:00+05:30,3.1553349503245975,3.2807390689849854,3.1553349503245975,3.2807390689849854,4736820,0.0,0.0
1999-06-01 00:00:00+05:30,3.2059009371369216,3.2564671967580403,3.082519140208609,3.1148815155029297,2828340,0.0,0.0
1999-06-02 00:00:00+05:30,2.9935227823276342,3.1553348611092598,2.9935227823276342,3.1371309757232666,1200300,0.0,0.0
1999-06-03 00:00:00+05:30,3.135108232498169,3.171516002730993,3.096677958392951,3.135108232498169,947280,0.0,0.0
1999-06-04 00:00:00+05:30,3.183651659450847,3.189719749489761,3.0804964435289715,3.1148815155029297,1008780,0.0,0.0
1999-06-07 00:00:00+05:30,3.1351083518343015,3.1351083518343015,3.0744287967681885,3.0744287967681885,777480,0.0,0.0
1999-06-08 00:00:00+05:30,2.9975681621186103,3.256467580795288,2.9975681621186103,3.256467580795288,993240,0.0,0.0
1999-06-09 00:00:00+05:30,3.1310627577311383,3.135108151160934,3.0744285999788246,3.0885872840881348,682500,0.0,0.0
1999-06-10 00:00:00+05:30,3.155334741561959,3.155334741561959,3.0602701175340665,3.0622928142547607,267420,0.0,0.0
1999-06-11 00:00:00+05:30,3.0562251664968243,3.062293257537294,2.9530701264438903,3.0339760780334473,1383600,0.0,0.0
1999-06-14 00:00:00+05:30,2.9126168185375048,3.044089224705201,2.9126168185375048,3.040043830871582,1302560,0.0,0.0
1999-06-15 00:00:00+05:30,3.0339751711753244,3.1148810985820212,3.0137485928761767,3.0359978675842285,1675900,0.0,0.0
1999-06-16 00:00:00+05:30,2.9166618738087835,3.1553346812276213,2.9166618738087835,3.1007230281829834,1595600,0.0,0.0
1999-06-17 00:00:00+05:30,3.1229719740357176,3.1553345408230262,3.0744284131972006,3.0784738063812256,740420,0.0,0.0
1999-06-18 00:00:00+05:30,3.1957877033632163,3.1957877033632163,3.0744286009602555,3.0906097888946533,1790100,0.0,0.0
1999-06-21 00:00:00+05:30,3.033975905566869,3.1330857388539215,3.033975905566869,3.1067912578582764,486800,0.0,0.0
1999-06-22 00:00:00+05:30,3.1148813703637668,3.1512891373209286,3.082518996577384,3.118926763534546,1022980,0.0,0.0
1999-06-23 00:00:00+05:30,3.0946552948241206,3.0946552948241206,3.0339757414167883,3.0420663356781006,442240,0.0,0.0
1999-06-24 00:00:00+05:30,3.003636394411114,3.0521799653648483,3.003636394411114,3.0339760780334473,186600,0.0,0.0
1999-06-25 00:00:00+05:30,3.0542026623783385,3.062293257537294,3.0339760780334473,3.0339760780334473,263600,0.0,0.0
1999-06-28 00:00:00+05:30,3.1108362918339103,3.1148814922680397,2.9955452824841426,3.0319528579711914,689100,0.0,0.0
1999-06-29 00:00:00+05:30,3.0440891834303914,3.0440891834303914,2.9854323239032077,3.023862600326538,570280,0.0,0.0
1999-06-30 00:00:00+05:30,3.0137496985519285,3.033976284271747,2.993523305727127,3.003636598587036,400100,0.0,0.0
1999-07-01 00:00:00+05:30,3.017794872537879,3.0299306687677747,2.9571153127033902,2.9652059078216553,204760,0.0,0.0
1999-07-02 00:00:00+05:30,3.0097039828018533,3.0097039828018533,2.957115023233525,2.9753189086914062,337340,0.0,0.0
1999-07-05 00:00:00+05:30,3.1512889688975556,3.1553343618521255,2.9631824401990197,3.001612901687622,591620,0.0,0.0
1999-07-06 00:00:00+05:30,3.013749024782712,3.0542021871784324,2.973296055281966,3.0218396186828613,2481900,0.0,0.0
1999-07-07 00:00:00+05:30,3.05420150301558,3.175560384332566,3.05420150301558,3.11690354347229,2575800,0.0,0.0
1999-07-08 00:00:00+05:30,2.9935223363813566,3.135107811887613,2.9732957572111967,3.0987000465393066,938600,0.0,0.0
1999-07-09 00:00:00+05:30,3.1148818691579385,3.1148818691579385,3.035998618645591,3.066338300704956,775520,0.0,0.0
1999-07-12 00:00:00+05:30,3.135108178471588,3.3110789363011217,3.11285909309882,3.292875051498413,5018180,0.0,0.0
1999-07-13 00:00:00+05:30,3.3373731850261494,3.491094662873663,3.3373731850261494,3.4162564277648926,7601440,0.0,0.0
1999-07-14 00:00:00+05:30,3.5598647429811217,3.677178449491423,3.5194115810989723,3.6124536991119385,7226800,0.0,0.0
1999-07-15 00:00:00+05:30,3.640770989328603,3.65695217829402,3.4182793517116377,3.440528631210327,4739760,0.0,0.0
1999-07-16 00:00:00+05:30,3.4385060747267016,3.5982956598490796,3.4081663924018173,3.4506418704986572,4274180,0.0,0.0
1999-07-19 00:00:00+05:30,3.576045635669664,3.576045635669664,3.4385053595608444,3.464799642562866,2619940,0.0,0.0
1999-07-20 00:00:00+05:30,3.4223248082326787,3.4587325805207896,3.3191695820130254,3.404120922088623,6724980,0.0,0.0
1999-07-21 00:00:00+05:30,3.4749132684358806,3.499184855932819,3.31714640654607,3.456709384918213,2389220,0.0,0.0
1999-07-22 00:00:00+05:30,3.4587322269108935,3.5092984864102053,3.4304148592541175,3.4526641368865967,3293400,0.0,0.0
1999-07-23 00:00:00+05:30,3.489071962237869,3.489071962237869,3.4223245140440466,3.430414915084839,3580860,0.0,0.0
1999-07-26 00:00:00+05:30,3.468845035619596,3.468845035619596,3.4182787803312933,3.446596145629883,2075740,0.0,0.0
1999-07-27 00:00:00+05:30,3.430415089830505,3.4789590417078906,3.4000754092496157,3.462777853012085,2653340,0.0,0.0
1999-07-28 00:00:00+05:30,3.4769359970477733,3.6407705644257518,3.4769359970477733,3.5113210678100586,3460880,0.0,0.0
1999-07-29 00:00:00+05:30,3.487049538212196,3.5194119164859536,3.458732553670153,3.4708683490753174,1264540,0.0,0.0
1999-07-30 00:00:00+05:30,3.495139272113326,3.495139272113326,3.418278357539347,3.438504934310913,1197280,0.0,0.0
1999-08-02 00:00:00+05:30,3.434460508337658,3.434460508337658,3.3778265403869603,3.3960304260253906,1007580,0.0,0.0
1999-08-03 00:00:00+05:30,3.3414186359489713,3.434460371468661,3.3393959392042007,3.3758037090301514,1932820,0.0,0.0
1999-08-04 00:00:00+05:30,3.4364834011256136,3.4364834011256136,3.3677132483010874,3.398052930831909,5959600,0.0,0.0
1999-08-05 00:00:00+05:30,3.4081655586503827,3.418278655021345,3.3414181195482997,3.359622001647949,681740,0.0,0.0
1999-08-06 00:00:00+05:30,3.317146477671987,3.3899620133039607,3.246353638673116,3.3677127361297607,575940,0.0,0.0
1999-08-09 00:00:00+05:30,3.414233904008016,3.414233904008016,3.286807091145056,3.3272602558135986,611800,0.0,0.0
1999-08-10 00:00:00+05:30,3.2382636009339314,3.3980527949618002,3.0987006039245424,3.373781204223633,1679580,0.0,0.0
1999-08-11 00:00:00+05:30,3.394008390139305,3.394008390139305,3.296920852564474,3.3252382278442383,470000,0.0,0.0
1999-08-12 00:00:00+05:30,3.3171466407087213,3.3171466407087213,3.2787161743707856,3.292875051498413,658360,0.0,0.0
1999-08-13 00:00:00+05:30,3.2868065955615675,3.296919692308869,3.2160137609607204,3.234217643737793,919200,0.0,0.0
1999-08-16 00:00:00+05:30,3.2160140443148464,3.264557607400775,3.155334686904922,3.2362406253814697,722620,0.0,0.0
1999-08-17 00:00:00+05:30,3.2564667719208718,3.29691954286635,3.205900518896603,3.2524213790893555,900900,0.0,0.0
1999-08-18 00:00:00+05:30,3.3535538173088115,3.4385051361029504,3.286806380098408,3.3697350025177,1589660,0.0,0.0
1999-08-19 00:00:00+05:30,3.398052502334565,3.426369870143816,3.2180367410005033,3.2362406253814697,2508300,0.0,0.0
1999-08-20 00:00:00+05:30,3.2605130154692663,3.296920403082463,3.23624103793714,3.272648811340332,568480,0.0,0.0
1999-08-23 00:00:00+05:30,3.286807473521964,3.535593423543561,3.268603585882333,3.5173895359039307,5958280,0.0,0.0
1999-08-24 00:00:00+05:30,3.5558199846730525,3.7783116431800376,3.438506257211553,3.7601077556610107,9998660,0.0,0.0
1999-08-25 00:00:00+05:30,3.841013654112919,3.841013654112919,3.5194121601824055,3.563910722732544,4221880,0.0,0.0
1999-08-26 00:00:00+05:30,3.5699781331300393,3.7156092192088463,3.5598650347256666,3.5902047157287598,1770220,0.0,0.0
1999-08-27 00:00:00+05:30,3.640771369243986,3.6812245387738147,3.539638831209431,3.5861597061157227,1054300,0.0,0.0
1999-08-30 00:00:00+05:30,3.6387477468257607,3.7580841422215348,3.5699776075878598,3.598294973373413,3327360,0.0,0.0
1999-08-31 00:00:00+05:30,3.5598649823402635,3.5598649823402635,3.4587324566248583,3.4809813499450684,3356660,0.0,0.0
1999-09-01 00:00:00+05:30,3.555818852098584,3.555818852098584,3.3980520057811443,3.5052525997161865,3546400,0.0,0.0
1999-09-02 00:00:00+05:30,3.442551928784559,3.5133447875329455,3.4385065343897843,3.474914312362671,1560560,0.0,0.0
1999-09-03 00:00:00+05:30,3.5194118646392925,3.5194118646392925,3.4425513138188943,3.483004093170166,1439240,0.0,0.0
1999-09-06 00:00:00+05:30,3.5032299033261043,3.531546881207482,3.4607544365040375,3.5052525997161865,1677540,0.0,0.0
1999-09-07 00:00:00+05:30,3.519410880450494,3.711562782451961,3.519410880450494,3.6832454204559326,3907000,0.0,0.0
1999-09-08 00:00:00+05:30,3.8025823152399076,3.978553056716919,3.8025823152399076,3.978553056716919,5584140,0.0,0.0
1999-09-09 00:00:00+05:30,4.296109246128232,4.298131942749023,4.296109246128232,4.298131942749023,3683460,0.0,0.0
1999-09-10 00:00:00+05:30,4.283973537630574,4.3244263134833725,3.95428131187509,4.0028252601623535,6810860,0.0,0.0
1999-09-13 00:00:00+05:30,4.0028252601623535,4.0028252601623535,4.0028252601623535,4.0028252601623535,0,0.0,0.0
1999-09-14 00:00:00+05:30,4.2435207735679645,4.2435207735679645,3.867308032518445,3.905738115310669,5346220,0.0,0.0
1999-09-15 00:00:00+05:30,4.150478552610078,4.150478552610078,3.741903095047717,3.810673236846924,2994140,0.0,0.0
1999-09-16 00:00:00+05:30,3.665043566239779,3.8430366740259974,3.665043566239779,3.8046061992645264,1841220,0.0,0.0
1999-09-17 00:00:00+05:30,3.802582053347835,4.000802057373181,3.7014495478248617,3.909782648086548,3767660,0.0,0.0
1999-09-20 00:00:00+05:30,3.95428135976489,3.95428135976489,3.6549291945110145,3.6953823566436768,1747340,0.0,0.0
1999-09-21 00:00:00+05:30,3.6812236918471712,3.7216764662801514,3.523456829925746,3.630657434463501,3134160,0.0,0.0
1999-09-22 00:00:00+05:30,3.681224817502631,3.9037161093928625,3.6407716449098366,3.8612406253814697,3880440,0.0,0.0
1999-09-23 00:00:00+05:30,3.883488326150428,3.9178733931034744,3.84303517004453,3.851125955581665,1657880,0.0,0.0
1999-09-24 00:00:00+05:30,3.9037157687670203,3.9037157687670203,3.8430364009625637,3.8713533878326416,1742920,0.0,0.0
1999-09-27 00:00:00+05:30,3.8389905427803614,3.919896485335118,3.782356575887015,3.843035936355591,1818980,0.0,0.0
1999-09-28 00:00:00+05:30,3.7823564803959173,3.9239417798447223,3.768197603240077,3.853148937225342,2628700,0.0,0.0
1999-09-29 00:00:00+05:30,3.9219188878551163,3.988666333678372,3.8470810412784027,3.8551714420318604,1077780,0.0,0.0
1999-09-30 00:00:00+05:30,3.8834892699891905,4.164637577306487,3.8511268915551122,4.1403656005859375,6602680,0.0,0.0
1999-10-01 00:00:00+05:30,4.004847769187443,4.025074351009594,3.863262468012308,3.990689277648926,2294100,0.0,0.0
1999-10-04 00:00:00+05:30,3.9219191821227324,3.923941878910347,3.843035936355591,3.843035936355591,2859380,0.0,0.0
1999-10-05 00:00:00+05:30,3.8834886573796843,3.923941431145979,3.7236991015015466,3.887533664703369,2143780,0.0,0.0
1999-10-06 00:00:00+05:30,3.9037150039224158,4.0250741015437725,3.8430356480067056,3.8551714420318604,3153360,0.0,0.0
1999-10-07 00:00:00+05:30,3.99878007751157,4.0351878477501515,3.8895567667958244,3.948213815689087,3660880,0.0,0.0
1999-10-08 00:00:00+05:30,3.994734093428919,4.144410160001847,3.9259639566535327,4.010915279388428,5238940,0.0,0.0
1999-10-11 00:00:00+05:30,4.122162901272682,4.160593381398611,3.966419054890932,3.998781442642212,5147720,0.0,0.0
1999-10-12 00:00:00+05:30,4.004848996130147,4.235431482280968,3.8470824583212506,4.085755348205566,4961060,0.0,0.0
1999-10-13 00:00:00+05:30,4.126207305432013,4.186887057238219,3.8470816816514652,4.124184608459473,6268840,0.0,0.0
1999-10-14 00:00:00+05:30,4.146432114872307,4.184862569323985,4.004846473707075,4.049345016479492,5589180,0.0,0.0
1999-10-15 00:00:00+05:30,4.126207077991181,4.247566189124153,3.964395187007205,3.974508285522461,1889740,0.0,0.0
1999-10-18 00:00:00+05:30,3.9643949740309923,4.243520567430592,3.9643949740309923,4.17879581451416,5808120,0.0,0.0
1999-10-19 00:00:00+05:30,4.17879581451416,4.17879581451416,4.17879581451416,4.17879581451416,0,0.0,0.0
1999-10-20 00:00:00+05:30,4.247564698276808,4.326447919220627,4.136319110495019,4.186885356903076,2384940,0.0,0.0
1999-10-21 00:00:00+05:30,4.245542827959349,4.245542827959349,3.96439456669496,3.978553056716919,2667400,0.0,0.0
1999-10-22 00:00:00+05:30,4.004847750610844,4.059459405540346,3.9643949729441443,4.043278217315674,5776040,0.0,0.0
1999-10-25 00:00:00+05:30,4.162614528890603,4.166659922300718,3.8430357795005743,3.889556646347046,3334300,0.0,0.0
1999-10-26 00:00:00+05:30,3.8228086489017894,3.9239411548822067,3.8025820705477273,3.818763256072998,2934100,0.0,0.0
1999-10-27 00:00:00+05:30,3.9016932744962105,3.9643953363914597,3.8592174103936263,3.9522595405578613,1115240,0.0,0.0
1999-10-28 00:00:00+05:30,3.956303569767835,3.964394355515062,3.7823559198913386,3.830899477005005,1133900,0.0,0.0
1999-10-29 00:00:00+05:30,3.883488441714497,3.883488441714497,3.559864340606639,3.7499935626983643,6301880,0.0,0.0
1999-11-01 00:00:00+05:30,3.6488607412283747,3.7520155504907815,3.6407699561466904,3.6832454204559326,1871400,0.0,0.0
1999-11-02 00:00:00+05:30,3.6407713252515994,3.802583229835666,3.6407713252515994,3.774266242980957,1842740,0.0,0.0
1999-11-03 00:00:00+05:30,3.843035839332554,3.9239417798447223,3.843035839332554,3.853148937225342,3045700,0.0,0.0
1999-11-04 00:00:00+05:30,3.650883811939398,3.8834889162053545,3.6448161076545116,3.820786476135254,969800,0.0,0.0
1999-11-05 00:00:00+05:30,3.8228091728268647,3.8410130572614167,3.7843787072661494,3.820786476135254,516300,0.0,0.0
1999-11-08 00:00:00+05:30,3.820786476135254,3.820786476135254,3.820786476135254,3.820786476135254,0,0.0,0.0
1999-11-09 00:00:00+05:30,3.743926948389788,3.8774218799999867,3.6852698857601287,3.7560627460479736,932600,0.0,0.0
1999-11-10 00:00:00+05:30,3.64077044773941,3.8207861964248626,3.64077044773941,3.7904465198516846,543600,0.0,0.0
1999-11-11 00:00:00+05:30,3.7823560237884517,3.8025822171323136,3.7621294446546814,3.782356023788452,488980,0.0,0.0
1999-11-12 00:00:00+05:30,3.741902728400636,3.7742650995128013,3.6812233790128,3.762129306793213,445860,0.0,0.0
1999-11-15 00:00:00+05:30,3.762129984341967,3.762129984341967,3.6872917465482495,3.73179030418396,401500,0.0,0.0
1999-11-16 00:00:00+05:30,3.7054951119266346,3.762129456521856,3.685268532729062,3.729767084121704,922280,0.0,0.0
1999-11-17 00:00:00+05:30,3.782356778396705,3.782356778396705,3.6913373470306396,3.6913373470306396,353380,0.0,0.0
1999-11-18 00:00:00+05:30,3.660997665171947,3.709541233303853,3.6407710820028227,3.6913373470306396,703480,0.0,0.0
1999-11-19 00:00:00+05:30,3.701449874037924,3.7419030341282538,3.6812236797826854,3.687291383743286,427600,0.0,0.0
1999-11-22 00:00:00+05:30,3.660997072448105,3.8632620998122,3.6003173327649223,3.7924692630767822,1116500,0.0,0.0
1999-11-23 00:00:00+05:30,3.7924692630767822,3.7924692630767822,3.7924692630767822,3.7924692630767822,0,0.0,0.0
1999-11-24 00:00:00+05:30,3.843035985761237,3.843035985761237,3.6913371968496094,3.709541082382202,2389060,0.0,0.0
1999-11-25 00:00:00+05:30,3.703472852706909,3.7520164170388073,3.683246271121129,3.703472852706909,3126080,0.0,0.0
1999-11-26 00:00:00+05:30,3.8349453218336893,4.000802993774414,3.790447147872997,4.000802993774414,7305500,0.0,0.0
1999-11-29 00:00:00+05:30,4.128230187089527,4.322404861450195,4.128230187089527,4.322404861450195,5947960,0.0,0.0
1999-11-30 00:00:00+05:30,4.631869020380999,4.668276786804199,4.5307365073342964,4.668276786804199,5126400,0.0,0.0
1999-12-01 00:00:00+05:30,4.975720303826941,5.042467754850658,4.569167507304316,4.9999918937683105,20571640,0.0,0.0
1999-12-02 00:00:00+05:30,5.084943464123203,5.400477234199809,5.018196010028148,5.36406946182251,17407800,0.0,0.0
1999-12-03 00:00:00+05:30,5.663420601136381,5.79489278793335,5.542061511096905,5.79489278793335,13970780,0.0,0.0
1999-12-06 00:00:00+05:30,6.177174589066495,6.260103225708008,5.987045340912562,6.260103225708008,20707400,0.0,0.0
1999-12-07 00:00:00+05:30,6.618113183493383,6.618113183493383,5.924343947790941,6.19537878036499,14827520,0.0,0.0
1999-12-08 00:00:00+05:30,6.381461166738531,6.391574649117474,5.70387366473551,6.031542778015137,15140000,0.0,0.0
1999-12-09 00:00:00+05:30,6.148857652148851,6.514957297089675,5.865686649667715,6.476527214050293,16357100,0.0,0.0
1999-12-10 00:00:00+05:30,6.51495646971519,6.715199190096557,6.229762806588909,6.35112190246582,7520120,0.0,0.0
1999-12-13 00:00:00+05:30,6.432028195301697,6.432028195301697,6.148857213042557,6.2884202003479,7507860,0.0,0.0
1999-12-14 00:00:00+05:30,6.3106694273370385,6.427983135570575,6.108404386535081,6.150879859924316,7180540,0.0,0.0
1999-12-15 00:00:00+05:30,6.067951257805033,6.644406318664551,5.98704531819229,6.644406318664551,8059860,0.0,0.0
1999-12-16 00:00:00+05:30,7.032754074233649,7.176362037658691,6.877009933157859,7.176362037658691,1665300,0.0,0.0
1999-12-17 00:00:00+05:30,7.6456188068300515,7.750796726398373,7.346266622634032,7.419082164764404,10238160,0.0,0.0
1999-12-20 00:00:00+05:30,7.572803776215969,7.686072490689667,7.079277294056272,7.14804744720459,6514860,0.0,0.0
1999-12-21 00:00:00+05:30,7.200635838078461,7.281542170830792,6.998370777777605,7.139956474304199,9054800,0.0,0.0
1999-12-22 00:00:00+05:30,7.281539592667263,7.479759188989197,7.044889926263833,7.1015238761901855,5040000,0.0,0.0
1999-12-23 00:00:00+05:30,7.079275925747889,7.079275925747889,6.67879126596659,6.7414937019348145,1182120,0.0,0.0
1999-12-24 00:00:00+05:30,6.680814036409181,6.71519949449308,6.395620746145165,6.506865978240967,3082500,0.0,0.0
1999-12-27 00:00:00+05:30,6.472481779026828,6.472481779026828,6.067951667837652,6.092223644256592,2398040,0.0,0.0
1999-12-28 00:00:00+05:30,6.067952072230292,6.470459513393434,5.744327884553343,6.1427903175354,3147020,0.0,0.0
1999-12-29 00:00:00+05:30,6.391575077978747,6.466412923654856,6.2702159818178345,6.298532962799072,1310640,0.0,0.0
1999-12-30 00:00:00+05:30,6.383485993356916,6.472482739039925,6.274263047746436,6.367304801940918,4196440,0.0,0.0
1999-12-31 00:00:00+05:30,6.367304801940918,6.367304801940918,6.367304801940918,6.367304801940918,0,0.0,0.0
2000-01-03 00:00:00+05:30,6.715198026029023,6.877009868621826,6.715198026029023,6.877009868621826,665180,0.0,0.0
2000-01-04 00:00:00+05:30,7.362445457266236,7.421101714082841,6.917462354406469,7.030730247497559,3374200,0.0,0.0
2000-01-05 00:00:00+05:30,6.877012455632294,7.034778965061782,6.674747383407815,6.753630638122559,3196400,0.0,0.0
2000-01-06 00:00:00+05:30,6.7961056628878875,6.877011994990348,6.686883117603521,6.808241844177246,1700520,0.0,0.0
2000-01-07 00:00:00+05:30,6.559456330814051,6.917465599977355,6.559456330814051,6.810264587402344,1702880,0.0,0.0
2000-01-10 00:00:00+05:30,6.994325841234341,7.261315647106451,6.67474668996261,6.711154460906982,2008680,0.0,0.0
2000-01-11 00:00:00+05:30,6.735425214482843,6.79205994646235,6.351121742069724,6.610021114349365,2915680,0.0,0.0
