Date,Open,High,Low,Close,Volume,VWAP
,TCS.BO,TCS.BO,TCS.BO,TCS.BO,TCS.BO,
2008-03-14,194.75,202.4875030517578,188.75,200.8874969482422,683988,201.53007445507077
2008-03-17,195.25,199.5,193.0,198.03750610351562,460300,201.52904979638203
2008-03-18,197.4250030517578,207.0,196.0,204.3249969482422,645828,201.53020022700358
2008-03-19,207.5,210.0,200.75,202.5,686788,201.53062438669357
2008-03-24,203.75,209.1999969482422,202.75,205.8625030517578,672444,201.53247864863002
2008-03-25,208.71249389648438,224.75,208.25,218.9875030517578,1200520,201.54580762428904
2008-03-26,220.0,222.5,212.97500610351562,219.8249969482422,741308,201.554422674244
2008-03-27,215.27499389648438,218.75,210.08749389648438,213.28750610351562,883736,201.56101127126365
2008-03-28,212.5,218.0,212.5,217.52499389648438,814816,201.5692723020012
2008-03-31,216.25,217.25,200.25,202.72500610351562,675108,201.56976761342875
2008-04-01,203.75,212.75,202.75,208.6999969482422,481084,201.57194451642533
2008-04-02,212.5,217.4499969482422,211.25,212.71249389648438,341156,201.57435597757936
2008-04-03,207.75,222.8000030517578,207.75,221.4875030517578,892900,201.58563099966963
2008-04-04,221.25,221.75,215.0124969482422,217.53750610351562,431680,201.58999645429682
2008-04-07,218.75,229.4499969482422,218.75,225.02499389648438,938032,201.6039241795501
2008-04-08,226.25,228.75,218.875,221.3249969482422,785152,201.61372959312814
2008-04-09,220.0,223.0625,217.25,219.16250610351562,416592,201.61835792883204
2008-04-10,218.0749969482422,229.8249969482422,217.5,225.1875,815644,201.63052223383062
2008-04-11,245.0,245.0,223.25,227.03750610351562,821404,201.64372081164956
2008-04-15,226.25,247.0,219.25,243.77499389648438,2413252,201.70792481984557
2008-04-16,246.25,250.0124969482422,240.78750610351562,243.6125030517578,1191760,201.73943700004168
2008-04-17,245.25,252.5,245.25,250.22500610351562,1168612,201.77516353397104
2008-04-21,253.75,259.67498779296875,246.625,248.1374969482422,1070408,201.80643366195997
2008-04-22,242.25,245.0,220.28750610351562,221.7624969482422,3216232,201.84679430051943
2008-04-23,223.75,227.1999969482422,220.125,222.47500610351562,1174024,201.86201216940879
2008-04-24,233.97500610351562,242.5,216.25,222.4875030517578,1332304,201.87926496496365
2008-04-25,224.0,225.5,221.25,222.4499969482422,567080,201.8865863176689
2008-04-28,221.75,225.0,218.78750610351562,220.75,458252,201.89201003468912
2008-04-29,222.25,233.25,218.0,227.6999969482422,3084920,201.94186754536952
2008-04-30,228.75,233.75,226.78750610351562,229.8874969482422,1703128,201.9716411070774
2008-05-02,232.5,240.25,232.5,235.1875,1347368,201.9996138739847
2008-05-05,236.25,238.5,229.75,231.1374969482422,1116304,202.01993001760377
2008-05-06,228.625,237.75,218.72500610351562,234.46249389648438,1271752,202.04567979961854
2008-05-07,237.5,244.75,236.0,241.5500030517578,2558816,202.10866617887223
2008-05-08,241.5,242.75,229.78750610351562,235.9250030517578,1022448,202.1301966806862
2008-05-09,233.75,238.5,227.5,229.3625030517578,1414556,202.15416339763107
2008-05-12,225.2624969482422,233.5,225.2624969482422,231.8249969482422,1490792,202.1816580447426
2008-05-13,234.25,236.25,222.77499389648438,226.4250030517578,641096,202.19131508246895
2008-05-14,225.0,244.97500610351562,223.5,242.4875030517578,3407952,202.27646164290013
2008-05-15,243.9250030517578,250.0124969482422,238.75,246.3625030517578,2584736,202.3470010049355
2008-05-16,249.5,250.03750610351562,242.125,244.03750610351562,1633404,202.38911302708837
2008-05-20,244.03750610351562,244.4499969482422,237.1374969482422,238.1875,1134872,202.41421922665714
2008-05-21,238.1875,242.0,234.2624969482422,240.9875030517578,1581708,202.45188607341373
2008-05-22,237.5,246.25,237.5,239.16250610351562,2280112,202.50349006850453
2008-05-23,241.25,244.6750030517578,232.0,233.4250030517578,927180,202.52115500335591
2008-05-26,231.25,241.21249389648438,230.3000030517578,239.6999969482422,1760588,202.56144247220723
2008-05-27,240.0,246.25,236.25,241.64999389648438,1640836,202.60087846362873
2008-05-28,243.75,253.97500610351562,242.97500610351562,252.4250030517578,1890172,202.65871663735842
2008-05-29,253.75,256.6875,247.0,248.83749389648438,1707460,202.70709056596317
2008-05-30,248.83749389648438,261.98748779296875,244.3249969482422,257.3125,3057284,202.80932001423992
2008-06-02,257.0,263.5,241.28750610351562,246.16250610351562,1139024,202.8395373138388
2008-06-03,242.5,247.5,235.5124969482422,244.71249389648438,1247560,202.87147955628726
2008-06-04,244.71249389648438,244.71249389648438,236.0500030517578,239.52499389648438,1302924,202.90065780204822
2008-06-05,239.52499389648438,249.0,239.52499389648438,245.6875,2042740,202.95399204208238
2008-06-06,248.5,249.4499969482422,235.1374969482422,239.89999389648438,1476100,202.98724076747334
2008-06-09,235.0,241.25,222.75,228.91250610351562,1287004,203.00756687635072
2008-06-10,227.25,228.91250610351562,216.8000030517578,220.0124969482422,1088488,203.01883526336323
2008-06-11,223.5,227.4875030517578,220.0,223.21249389648438,736448,203.02788478638027
2008-06-12,217.0,225.46249389648438,214.5,222.125,689604,203.03589518127043
2008-06-13,224.75,230.27499389648438,220.75,226.91250610351562,1828668,203.06242358614875
2008-06-16,230.0,231.9875030517578,225.8249969482422,227.6374969482422,2048556,203.0929732220924
2008-06-17,227.5,231.75,225.8249969482422,230.35000610351562,1252312,203.11367104115615
2008-06-18,231.25,231.25,222.75,225.125,1951496,203.13968663785712
2008-06-19,223.75,223.97500610351562,219.5625,221.4875030517578,965924,203.15041400667943
2008-06-20,223.75,225.0,210.5124969482422,215.85000610351562,1136300,203.1591427162876
2008-06-23,212.75,219.75,211.0,214.4499969482422,1210324,203.16740267512313
2008-06-24,215.0,216.1999969482422,205.78750610351562,210.9875030517578,1309220,203.17358612518916
2008-06-25,205.0,221.5,200.0,219.4375,1075752,203.18414605555785
2008-06-26,221.25,222.47500610351562,215.5500030517578,219.21249389648438,1050268,203.19430006363592
2008-06-27,216.25,218.0,212.5,216.3000030517578,1553448,203.2065687737579
2008-06-30,216.22500610351562,219.5,212.8125,214.6999969482422,1016284,203.2136033937859
2008-07-01,214.6999969482422,219.72500610351562,208.75,211.6875,871196,203.21804711903073
2008-07-02,209.5,222.0,209.5,219.4875030517578,869124,203.22655410652266
2008-07-03,218.5,219.5,205.25,213.72500610351562,1041724,203.23312957745765
2008-07-04,211.27499389648438,217.25,208.8125,210.9375,488520,203.2353918289735
2008-07-07,212.5,215.9875030517578,208.8249969482422,213.0,381820,203.23763227878536
2008-07-08,213.0,213.0,204.53750610351562,206.6750030517578,1101732,203.2399065205737
2008-07-09,212.4375,222.25,212.4375,218.91250610351562,820224,203.24762255106347
2008-07-10,221.25,222.5,213.25,217.25,969248,203.25576405298773
2008-07-11,220.5,222.5,196.75,199.8000030517578,1780440,203.25207703485523
2008-07-14,198.75,199.5,190.5500030517578,192.2375030517578,1246024,203.24385888250282
2008-07-15,190.0,196.25,184.75,187.4250030517578,1446856,203.23016570129337
2008-07-16,189.75,192.25,179.77499389648438,181.83749389648438,1264344,203.2139958558535
2008-07-17,187.0,195.5,186.25,194.8000030517578,2859360,203.19963749672675
2008-07-18,197.5,200.4250030517578,187.14999389648438,198.7375030517578,2301208,203.1935177094871
2008-07-21,198.77499389648438,204.60000610351562,195.6999969482422,203.3625030517578,993044,203.19361766307006
2008-07-22,203.5,210.4875030517578,201.25,208.58749389648438,987224,203.19678753867413
2008-07-23,211.75,216.0,205.0,214.625,1702684,203.208359258969
2008-07-24,216.0,216.0,198.0,200.6875,3035532,203.20381685547707
2008-07-25,198.77499389648438,204.75,197.5,199.5,1813348,203.1998342643498
2008-07-28,199.75,204.25,199.25,201.5124969482422,516352,203.1993177886628
2008-07-29,200.0,203.0625,197.75,202.0625,589508,203.1989206602765
2008-07-30,203.72500610351562,210.75,201.0,209.64999389648438,1270352,203.2037733173877
2008-07-31,210.25,210.25,205.2624969482422,208.1374969482422,628264,203.2056080763361
2008-08-01,207.25,214.375,202.75,209.8125,1254824,203.2105117277088
2008-08-04,209.8125,209.9875030517578,203.125,204.0749969482422,1206212,203.2111280545021
2008-08-05,205.0,208.875,202.0,207.71249389648438,794048,203.21323968107646
2008-08-06,210.0,217.1750030517578,209.25,214.6125030517578,1297572,203.2219714354603
2008-08-07,215.0,217.5,211.25,212.85000610351562,1376324,203.22978769321915
2008-08-08,212.5,213.5,208.25,210.6374969482422,527680,203.23209263496142
2008-08-11,215.0,215.0,206.25,208.39999389648438,989828,203.23510720878346
2008-08-12,209.5,210.47500610351562,203.75,204.5500030517578,1025904,203.23590169719574
2008-08-13,203.75,208.75,202.02499389648438,207.0124969482422,763460,203.2375990846401
2008-08-14,208.75,210.625,202.5124969482422,207.8625030517578,955540,203.2401992538565
2008-08-18,207.25,213.0,207.25,210.4499969482422,694892,203.24314579754858
2008-08-19,210.25,212.5,208.8125,210.02499389648438,536844,203.2452863780094
2008-08-20,211.25,212.25,209.14999389648438,209.9875030517578,413760,203.24692614057182
2008-08-21,208.75,210.75,203.75,204.4375,511532,203.24728401308636
2008-08-22,203.75,206.0,200.8125,204.60000610351562,587484,203.24775083788577
2008-08-25,206.25,208.25,203.75,204.47500610351562,342936,203.24799801587622
2008-08-26,204.25,209.10000610351562,203.75,208.08749389648438,544648,203.24954554544476
2008-08-27,208.875,210.0,203.25,204.6374969482422,622848,203.25005291040122
2008-08-28,205.0,206.25,195.625,198.39999389648438,878196,203.24755441343123
2008-08-29,203.5,204.875,200.0500030517578,203.1125030517578,599808,203.2475069128643
2008-09-01,202.5,204.75,202.0625,203.58749389648438,426184,203.24759185799365
2008-09-02,206.25,213.125,204.5,212.1999969482422,727188,203.25140673354215
2008-09-04,211.25,213.7375030517578,208.5500030517578,211.03750610351562,478296,203.25358840289027
2008-09-05,211.25,212.97500610351562,203.75,209.53750610351562,635696,203.25592772755905
2008-09-08,215.0,218.75,211.33749389648438,213.7375030517578,844196,203.2611069639444
2008-09-09,213.25,217.52499389648438,210.03750610351562,216.5500030517578,678132,203.26637958644474
2008-09-10,216.47500610351562,217.39999389648438,212.0,212.78750610351562,408488,203.26865461780977
2008-09-11,212.47500610351562,212.75,207.5,209.02499389648438,513280,203.2703824044054
2008-09-12,208.75,211.25,200.72500610351562,202.03750610351562,702612,203.26987605997192
2008-09-15,200.0,200.0,186.28750610351562,190.4499969482422,1756464,203.2567271882848
2008-09-16,187.5,187.7375030517578,180.0,187.3874969482422,681892,203.25041087202194
2008-09-17,189.75,191.0,182.0,182.1999969482422,1013812,203.2379613248904
2008-09-18,180.0,186.5,168.0,180.02499389648438,1454612,203.21828042530353
2008-09-19,182.5,193.75,182.5,191.5,3524204,203.19425888447336
2008-09-22,193.75,196.2375030517578,188.5,191.5,677024,203.18965545271197
2008-09-23,190.0,191.75,179.25,180.1875,633648,203.18118392828956
2008-09-24,183.6750030517578,183.75,173.2624969482422,178.3625030517578,1069912,203.16575976084417
2008-09-25,178.75,179.75,168.75,172.5500030517578,1582444,203.13764403421285
2008-09-26,171.25,173.75,166.5500030517578,169.1125030517578,1858476,203.1009863769474
2008-09-29,170.0,170.0,153.02499389648438,154.91250610351562,1559556,203.05745929444026
2008-09-30,143.75,168.5,143.75,165.6875,1040472,203.03495285781838
2008-10-01,167.5,170.6999969482422,161.25,167.75,1708580,203.00009110014906
2008-10-03,166.25,167.5,160.5,164.1999969482422,805396,202.98202915783637
2008-10-06,162.0,162.0,150.0625,154.8125,1045448,202.95293976260038
2008-10-07,155.5,166.5,141.75,143.9499969482422,1241888,202.91064325385432
2008-10-08,141.5,141.5,127.5,136.64999389648438,1709724,202.84531489951144
2008-10-10,128.0,137.5,122.5,130.75,2392848,202.74597051467757
2008-10-13,134.0,150.5625,132.25,143.9499969482422,3921484,202.61349379546263
2008-10-14,149.3125,155.0,145.75,148.03750610351562,1730180,202.55929334423902
2008-10-15,145.0,146.8625030517578,133.75,135.5124969482422,1241008,202.51156752744626
2008-10-16,130.0,130.0,116.75,123.80000305175781,3250200,202.3651002882278
2008-10-17,126.0,129.0,111.25,113.5374984741211,2717484,202.22711536392566
2008-10-20,116.25,126.94999694824219,114.5625,124.2874984741211,2663404,202.1086336532413
2008-10-21,126.25,142.25,123.2874984741211,140.27499389648438,4925852,201.93527606015456
2008-10-22,137.47500610351562,139.0,127.5374984741211,136.58749389648438,1948388,201.86288888106407
2008-10-23,124.25,146.5,124.25,136.8625030517578,3133712,201.74728902032683
2008-10-24,131.25,134.21249389648438,111.5,122.55000305175781,1938312,201.66026506809604
2008-10-27,117.5,127.5,104.5,124.25,2998944,201.52888362873915
2008-10-29,140.0,143.75,133.75,135.625,2307132,201.44294589988684
2008-10-31,138.75,148.75,132.5124969482422,134.3625030517578,2334132,201.3545668778879
2008-11-03,140.0,142.5,131.77499389648438,137.1750030517578,1445560,201.30224220489842
2008-11-04,138.4875030517578,138.4875030517578,122.94999694824219,127.05000305175781,3181368,201.169252335504
2008-11-05,130.0,137.22500610351562,125.0625,126.4124984741211,2853228,201.04936178534746
2008-11-06,122.75,130.21249389648438,121.36250305175781,125.05000305175781,2410128,200.94654591810234
2008-11-07,122.5625,133.4499969482422,121.2750015258789,131.1374969482422,2087616,200.86483805952568
2008-11-10,134.72500610351562,137.75,129.0,136.1875,1165280,200.82261008258823
2008-11-11,136.0,136.75,130.0,131.52499389648438,1167844,200.77729561391146
2008-11-12,130.75,138.1999969482422,129.0,132.8874969482422,1568412,200.71772703908582
2008-11-14,134.2624969482422,137.25,130.8125,132.35000610351562,1042148,200.6778906553632
2008-11-17,134.5,134.5,126.5625,129.6750030517578,931300,200.64093857105337
2008-11-18,126.3125,129.0,119.75,120.6500015258789,1951032,200.5538211002594
2008-11-19,121.5,123.75,118.0,120.2125015258789,2156412,200.45722750748365
2008-11-20,117.5,120.2125015258789,115.0250015258789,117.375,840524,200.41831113109038
2008-11-21,114.9749984741211,129.0,114.0250015258789,126.63749694824219,2122484,200.3311448284711
2008-11-24,125.75,132.5,123.05000305175781,130.1750030517578,2390272,200.23792756667024
2008-11-25,132.4250030517578,133.9375,125.0,125.8125,1515928,200.17526366717954
2008-11-26,126.3125,132.60000610351562,124.25,131.75,1409908,200.1217228737948
2008-11-28,126.5,140.9250030517578,126.5,139.5124969482422,1867852,200.05895913856847
2008-12-01,142.25,147.9250030517578,139.7375030517578,140.9875030517578,2490740,199.97750102299491
2008-12-02,136.25,137.5,130.875,133.6374969482422,1194988,199.93363986497477
2008-12-03,135.0,137.5749969482422,130.5,133.71249389648438,1916720,199.86348850277363
2008-12-04,134.25,138.22500610351562,131.5625,137.4375,1253836,199.82025842155267
2008-12-05,136.3000030517578,137.25,129.75,130.4250030517578,1554940,199.76071271004142
2008-12-08,135.0,136.9499969482422,128.5124969482422,130.60000610351562,1442544,199.70570165347456
2008-12-10,126.75,139.0,126.75,135.3625030517578,1875012,199.63924791435448
2008-12-11,135.5,136.25,125.75,126.9124984741211,2640452,199.53362601117286
2008-12-12,125.0,125.0,119.01249694824219,120.5625,2192804,199.43849410576973
2008-12-15,122.4000015258789,125.4749984741211,116.80000305175781,117.4000015258789,2591192,199.3218782678191
2008-12-16,117.5,121.5,116.4000015258789,120.1875,1338104,199.2638316854597
2008-12-17,123.5,123.5,117.75,119.2750015258789,1580728,199.1945797492217
2008-12-18,119.92500305175781,128.4875030517578,118.75,127.5374984741211,2007924,199.1158616746436
2008-12-19,127.5,128.9875030517578,123.5374984741211,128.3000030517578,1393416,199.0619170169335
2008-12-22,128.5,129.72500610351562,125.82499694824219,127.5875015258789,923000,199.0258699152621
2008-12-23,127.4749984741211,128.0,123.0374984741211,125.0999984741211,727352,198.99650109104223
2008-12-24,125.0,126.0999984741211,118.4124984741211,119.51249694824219,1245096,198.942483800273
2008-12-26,120.0250015258789,121.75,117.17500305175781,118.0250015258789,810480,198.90670359667462
2008-12-29,117.0,119.875,115.0,119.2125015258789,1079316,198.85980305858956
2008-12-30,118.75,121.44999694824219,117.5,120.57499694824219,966396,198.81857372619834
2008-12-31,121.25,121.75,118.0,119.5250015258789,869024,198.78103860501793
2009-01-02,125.01249694824219,126.875,123.5,124.32499694824219,1236000,198.73094362753704
2009-01-05,126.17500305175781,131.0,124.5,128.75,1104592,198.68889068360102
2009-01-06,129.97500610351562,130.0,125.0250015258789,126.9124984741211,1015252,198.6492692310481
2009-01-07,127.44999694824219,128.5,116.55000305175781,125.92500305175781,2585796,198.54716626582467
2009-01-09,125.92500305175781,137.5,123.2874984741211,133.91250610351562,2979108,198.44278692482004
2009-01-12,133.75,134.9250030517578,126.2750015258789,127.9375,1266404,198.39441885531215
2009-01-13,126.0,134.0,122.0,130.6999969482422,4232384,198.23956993894973
2009-01-14,133.75,139.22500610351562,131.27499389648438,134.6125030517578,1842816,198.17626147658802
2009-01-15,132.22500610351562,132.22500610351562,123.9000015258789,127.5,1289264,198.12709703624031
2009-01-16,122.5,129.6999969482422,122.5,125.73750305175781,2869456,198.01519460610106
2009-01-19,126.25,127.375,122.0,125.17500305175781,1538480,197.954873826957
2009-01-20,124.5,126.9749984741211,122.5,124.0250015258789,1937884,197.8778368984524
2009-01-21,123.75,125.25,121.25,122.7125015258789,763740,197.84698115282012
2009-01-22,123.5,125.73750305175781,120.625,124.05000305175781,821060,197.8144278720125
2009-01-23,123.0,124.4749984741211,120.7750015258789,121.42500305175781,684528,197.7863447065511
2009-01-27,123.5,128.71249389648438,122.75,124.94999694824219,947776,197.74928905405923
2009-01-28,125.25,127.5,124.57499694824219,126.67500305175781,1290792,197.70007733243062
2009-01-29,128.7624969482422,128.7624969482422,124.375,127.25,1043452,197.66066694339915
2009-01-30,126.25,129.5,124.5999984741211,127.98750305175781,882832,197.62770636160337
2009-02-02,126.75,126.75,122.0,122.98750305175781,570544,197.60489346307304
2009-02-03,123.6875,127.44999694824219,123.25,124.9749984741211,612896,197.58105500564943
2009-02-04,126.36250305175781,128.125,123.38749694824219,124.76249694824219,692372,197.55406540121845
2009-02-05,125.875,125.875,119.92500305175781,120.6875,762732,197.5226930475468
2009-02-06,121.25,126.75,121.25,125.5625,1410360,197.46842648313847
2009-02-09,126.25,131.0,124.55000305175781,128.89999389648438,1264620,197.4220923837224
2009-02-10,128.9875030517578,131.6999969482422,127.9000015258789,131.0,2559716,197.3313673389503
2009-02-11,129.5,130.64999389648438,127.88749694824219,128.5124969482422,1139072,197.28956335427915
2009-02-12,129.5,129.5,125.9749984741211,127.30000305175781,568924,197.2683350775997
2009-02-13,128.0,130.0,127.0250015258789,127.7249984741211,418288,197.25283045096958
2009-02-16,129.0,129.25,124.5374984741211,125.2125015258789,484148,197.23424504055822
2009-02-17,124.5,124.9749984741211,120.125,121.4749984741211,726420,197.20493113461373
2009-02-18,119.25,122.92500305175781,119.25,120.13749694824219,627056,197.17919860715878
2009-02-19,121.0,123.125,120.0,122.4375,459760,197.1609052650579
2009-02-20,121.5,121.75,116.0,118.48750305175781,1199760,197.11068905579896
2009-02-24,117.48750305175781,118.875,115.0,116.625,603028,197.08487605751276
2009-02-25,118.75,120.67500305175781,117.5250015258789,119.94999694824219,453116,197.06629211458952
2009-02-26,119.75,122.5,119.30000305175781,120.44999694824219,621080,197.04099896238068
2009-02-27,120.5,121.25,114.0,120.1500015258789,1087128,196.99659317682057
2009-03-02,118.75,118.75,113.75,114.875,735804,196.9645058773845
2009-03-03,114.5,116.25,109.7874984741211,111.2874984741211,804732,196.92790903055135
2009-03-04,112.5,116.2249984741211,111.5,115.26249694824219,961884,196.88623482896853
2009-03-05,116.2249984741211,117.67500305175781,114.0999984741211,115.75,791468,196.85218050049008
2009-03-06,115.0,121.05000305175781,114.75,120.19999694824219,1310352,196.79895313910922
2009-03-09,120.2249984741211,121.0,114.7750015258789,115.5999984741211,611128,196.77266472276426
2009-03-12,112.5625,121.17500305175781,112.5625,118.82499694824219,806676,196.7393682284412
2009-03-13,113.3375015258789,127.2125015258789,113.3375015258789,126.63749694824219,1095596,196.6987216108731
2009-03-16,126.75,130.625,125.5250015258789,129.9499969482422,947620,196.66526331596467
2009-03-17,127.7750015258789,129.1999969482422,123.2874984741211,124.3499984741211,1086668,196.62371973690915
2009-03-18,124.5,128.47500610351562,124.5,126.6500015258789,1146576,196.58133088238824
2009-03-19,126.75,129.4875030517578,125.375,128.6999969482422,1236508,196.53701314804087
2009-03-20,125.0,129.27499389648438,125.0,127.44999694824219,660332,196.51293419276016
2009-03-23,127.0,132.0,125.75,129.9499969482422,620088,196.49115596436906
2009-03-24,127.8375015258789,133.1999969482422,127.8375015258789,130.33749389648438,926736,196.45882383132127
2009-03-25,125.3375015258789,132.4499969482422,125.3375015258789,131.47500610351562,658868,196.43625145978083
2009-03-26,127.8375015258789,143.97500610351562,127.8375015258789,139.28750610351562,2132048,196.37208776657863
2009-03-27,137.5625,146.25,135.0,143.8000030517578,1443280,196.3321612416634
2009-03-30,137.5,141.25,129.5,130.6875,982508,196.2982403895492
2009-03-31,127.5,136.0,127.5,135.0,1216884,196.259034566476
2009-04-01,126.3125,138.3000030517578,126.3125,136.0749969482422,1162624,196.22228022155534
2009-04-02,135.0625,146.6999969482422,135.0625,144.6374969482422,1330836,196.18624470577484
2009-04-06,146.25,148.4250030517578,143.77499389648438,144.89999389648438,752964,196.16598243378988
2009-04-08,137.5,153.0,137.5,151.1999969482422,910360,196.14451387650612
2009-04-09,150.0,153.75,148.25,150.8000030517578,838352,196.12458578097653
2009-04-13,150.0,152.27499389648438,144.02499389648438,147.9250030517578,1203696,196.0941908744828
2009-04-15,137.5,145.625,137.5,144.3874969482422,1933912,196.04185681689725
2009-04-16,137.5,147.25,137.5,142.78750610351562,1627712,195.99652910682107
2009-04-17,137.5,149.75,137.5,143.2624969482422,1211072,195.96315442632488
2009-04-20,138.14999389648438,145.5,138.14999389648438,140.10000610351562,1261652,195.9263470452298
2009-04-21,144.0500030517578,149.9250030517578,136.8249969482422,137.9250030517578,3968068,195.80640041744235
2009-04-22,132.0,140.25,132.0,135.7375030517578,1480684,195.7600826178729
2009-04-23,137.25,143.1750030517578,136.25,141.9875030517578,1252052,195.72504488171168
2009-04-24,137.5,146.25,137.5,145.64999389648438,1215880,195.69337910130596
2009-04-27,137.5,152.0,137.5,150.8625030517578,3001632,195.62350193305
2009-04-28,150.0,151.85000610351562,147.0,149.64999389648438,2119196,195.57296583153322
2009-04-29,150.75,156.8000030517578,150.75,155.8000030517578,1602884,195.53992491626033
2009-05-04,150.0,174.85000610351562,150.0,166.8000030517578,1963012,195.51071509163245
2009-05-05,157.5,167.5,157.5,162.6125030517578,1607380,195.48335925580113
2009-05-06,157.5,163.0,155.7375030517578,158.77499389648438,2708948,195.43198841710478
2009-05-07,150.0,161.2624969482422,150.0,158.02499389648438,1892032,195.3954619257938
2009-05-08,152.5,160.75,152.5,157.5625,969152,195.3765484331234
2009-05-11,153.75,159.8000030517578,152.5,153.8874969482422,1199656,195.35088994491508
2009-05-12,150.0,161.1999969482422,150.0,159.375,2360488,195.30716532793292
2009-05-13,157.5,161.25,154.25,155.6125030517578,2103456,195.264220772762
2009-05-14,157.0,157.0,151.5,155.0500030517578,816724,195.24733522654284
2009-05-15,150.28750610351562,163.5749969482422,150.28750610351562,161.5,1377868,195.22344612958224
2009-05-18,180.0,186.0,175.0,182.9499969482422,22968,195.22330130665642
2009-05-19,198.6750030517578,198.6750030517578,163.16250610351562,168.03750610351562,2085868,195.19420008446357
2009-05-20,165.02499389648438,175.25,165.0,169.375,1317132,195.17675950178068
2009-05-21,162.75,171.2375030517578,161.25,162.1750030517578,984200,195.160110424506
2009-05-22,162.1750030517578,162.1750030517578,157.75,158.4875030517578,970200,195.1418816746524
2009-05-25,151.4875030517578,161.25,151.4875030517578,157.8625030517578,994584,195.12289527069387
2009-05-26,155.0,159.625,155.0,156.0500030517578,1056760,195.10176283486342
2009-05-27,159.0,162.4375,158.03750610351562,161.2624969482422,1179096,195.0813545864046
2009-05-28,160.5,167.125,160.5,164.96249389648438,1768148,195.0541400967106
2009-05-29,167.02499389648438,176.1999969482422,164.0,174.9375,1714076,195.03653459875542
2009-06-01,170.0,177.25,170.0,174.52499389648438,1370924,195.0221872858159
2009-06-02,172.5,178.6999969482422,172.5,173.58749389648438,961952,195.0116721113516
2009-06-03,171.27499389648438,177.16250610351562,171.14999389648438,173.78750610351562,711060,195.00397858878077
2009-06-04,170.0,177.25,170.0,176.97500610351562,1782740,194.98760843271094
2009-06-05,177.75,181.47500610351562,174.0,180.3874969482422,3387760,194.9624598260591
2009-06-08,182.5,186.3625030517578,180.25,184.52499389648438,2275584,194.95039750541062
2009-06-09,181.25,198.0,181.25,195.5124969482422,1603884,194.95085498890253
2009-06-10,192.5,201.25,192.0,195.4375,2116164,194.95137700609123
2009-06-11,192.5,197.5,192.5,193.8625030517578,977092,194.95083796580386
2009-06-12,191.25,198.75,190.5,191.1125030517578,1547716,194.9478304918287
2009-06-15,191.0,196.25,191.0,194.64999389648438,1358264,194.9476258325408
2009-06-16,196.35000610351562,196.5,185.02499389648438,194.89999389648438,870282,194.947604870369
2009-06-17,190.0,197.4499969482422,187.64999389648438,189.5,916598,194.94508103342503
2009-06-18,185.0,196.75,185.0,189.875,642322,194.94343551211537
2009-06-19,191.5,196.1999969482422,187.25,190.4250030517578,699928,194.94183807633084
2009-06-22,193.89999389648438,194.0,184.0,184.875,744084,194.93805596681193
2009-06-23,180.0,188.5,177.625,183.10000610351562,800900,194.9332707466659
2009-06-24,183.5,193.85000610351562,180.3000030517578,191.02499389648438,812662,194.9316683846443
2009-06-25,192.0,195.97500610351562,186.64999389648438,190.1750030517578,913304,194.92947768284836
2009-06-26,187.5,201.1999969482422,187.5,198.4499969482422,1023256,194.9312933335213
2009-06-29,201.0,201.0,192.0,192.9499969482422,1313304,194.929982738209
2009-06-30,190.0,198.9499969482422,190.0,194.85000610351562,1265236,194.92993180372787
2009-07-01,190.0,199.8000030517578,190.0,196.1750030517578,687766,194.93036268915208
2009-07-02,192.5,198.0,191.5,195.0749969482422,626918,194.93040830038714
2009-07-03,192.5,197.0,192.5,195.6999969482422,394530,194.93056100157733
2009-07-06,197.25,198.97500610351562,189.10000610351562,190.8000030517578,889670,194.92871366033452
2009-07-07,191.5,196.52499389648438,190.52499389648438,194.5,658014,194.92857189557608
2009-07-08,192.5,193.0,184.0,190.02499389648438,1304420,194.92535962758896
2009-07-09,190.5,195.4499969482422,187.5,194.3000030517578,705606,194.925138105341
2009-07-10,196.25,200.5500030517578,195.0,197.3249969482422,1074558,194.9264320291469
2009-07-13,193.9499969482422,200.4499969482422,193.9499969482422,199.1999969482422,901274,194.92836374809434
2009-07-14,200.5,205.625,200.5,204.25,777402,194.93199674729752
2009-07-15,207.22500610351562,213.0,205.25,211.25,896322,194.93932606351194
2009-07-16,214.4499969482422,214.75,206.8000030517578,210.22500610351562,795804,194.9454193291897
2009-07-17,209.75,222.14999389648438,209.75,216.8000030517578,1292328,194.9595575083198
2009-07-20,224.85000610351562,257.1000061035156,224.85000610351562,250.0500030517578,7870018,195.17574103903817
2009-07-21,253.5,256.8999938964844,237.5,238.6999969482422,2257402,195.2246763434088
2009-07-22,238.6999969482422,242.89999389648438,225.02499389648438,232.9250030517578,1740072,195.25732145388753
2009-07-23,270.04998779296875,270.04998779296875,235.0,237.89999389648438,3536054,195.332225552353
2009-07-24,240.0,242.9250030517578,238.10000610351562,240.9250030517578,4031574,195.423351922296
2009-07-27,242.5,244.9499969482422,238.5749969482422,240.10000610351562,737824,195.43968800691735
2009-07-28,242.5,242.5,236.0,239.875,864532,195.45871796493321
2009-07-29,239.85000610351562,252.22500610351562,238.0,249.89999389648438,1794892,195.50708051209654
2009-07-30,250.5,268.45001220703125,248.02499389648438,265.0,3303676,195.62052176828308
2009-07-31,270.0,270.0,261.25,263.20001220703125,1056848,195.65579406425772
