Date,Open,High,Low,Close,Volume,VWAP
,ICICIBANK.BO,ICICIBANK.BO,ICICIBANK.BO,ICICIBANK.BO,ICICIBANK.BO,
2004-08-02,48.20000076293945,50.3636360168457,48.20000076293945,50.12727355957031,1530039,36.231664524745014
2004-08-03,50.45454406738281,51.0,49.5,49.66363525390625,1085600,36.23806923527799
2004-08-04,49.54545211791992,49.818180084228516,48.818180084228516,49.26363754272461,551055,36.24122116452042
2004-08-05,49.45454406738281,50.85454559326172,49.45454406738281,50.71818161010742,1017889,36.24768914296718
2004-08-06,50.909088134765625,50.909088134765625,49.12727355957031,49.554542541503906,899733,36.2529421538577
2004-08-09,49.554542541503906,50.52727127075195,48.92727279663086,50.345455169677734,965414,36.258908897759575
2004-08-10,50.10908889770508,50.54545211791992,49.745452880859375,49.990909576416016,715368,36.263215774609
2004-08-11,50.18181610107422,51.3636360168457,49.73636245727539,50.38181686401367,2667659,36.27970929893216
2004-08-12,50.0,50.85454559326172,49.272727966308594,50.35454559326172,889173,36.28518767735558
2004-08-13,50.0,50.18181610107422,49.563636779785156,49.990909576416016,867146,36.29038825670531
2004-08-16,49.64545440673828,50.318180084228516,49.099998474121094,50.063636779785156,707904,36.294653401984306
2004-08-17,50.54545211791992,50.54545211791992,49.80908966064453,50.25454330444336,1255539,36.30231636655266
2004-08-18,50.10908889770508,50.18181610107422,49.45454406738281,49.599998474121094,265418,36.30385927636961
2004-08-19,49.727272033691406,50.0,49.154544830322266,49.599998474121094,391863,36.30613657321926
2004-08-20,49.6363639831543,49.79999923706055,48.409088134765625,48.62727355957031,316579,36.30784121305433
2004-08-23,48.3636360168457,49.09090805053711,47.8636360168457,48.61817932128906,505532,36.31056029590035
2004-08-24,48.54545211791992,48.87272644042969,47.70000076293945,48.09090805053711,527400,36.31327424675949
2004-08-25,48.04545211791992,48.98181915283203,48.01818084716797,48.4636344909668,297626,36.314853701940216
2004-08-26,49.09090805053711,50.081817626953125,48.78181838989258,49.84545135498047,1278314,36.322403918376644
2004-08-27,50.0,50.18181610107422,48.727272033691406,48.80908966064453,318988,36.324142383308015
2004-08-30,49.25454330444336,49.59090805053711,49.10908889770508,49.272727966308594,212865,36.32534528642586
2004-08-31,49.272727966308594,49.318180084228516,48.6363639831543,48.990909576416016,514876,36.32819062319563
2004-09-01,49.099998474121094,49.45454406738281,48.818180084228516,49.21818161010742,324466,36.33001521959388
2004-09-02,49.05454635620117,49.45454406738281,47.409088134765625,47.66363525390625,772551,36.333833734282024
2004-09-03,47.9636344909668,49.07272720336914,47.272727966308594,47.84545135498047,648939,36.337090721062644
2004-09-06,47.87272644042969,48.3636360168457,47.87272644042969,48.09090805053711,384344,36.339059976436936
2004-09-07,48.16363525390625,48.18181610107422,47.6363639831543,47.77272415161133,326688,36.34068799655836
2004-09-08,48.12727355957031,48.3636360168457,47.818180084228516,48.21818161010742,843144,36.3450512269409
2004-09-09,48.73636245727539,48.909088134765625,48.1909065246582,48.60908889770508,1249758,36.35172550924847
2004-09-10,48.909088134765625,49.05454635620117,48.099998474121094,48.89999771118164,934796,36.35683137272364
2004-09-13,48.91817855834961,49.18181610107422,48.01818084716797,48.154544830322266,803654,36.36095693816395
2004-09-14,48.727272033691406,49.07272720336914,47.84545135498047,48.6363639831543,940587,36.3659789032633
2004-09-15,48.85454559326172,48.89999771118164,47.95454406738281,48.11817932128906,410843,36.3680785986666
2004-09-16,48.0,48.54545211791992,47.3636360168457,48.3636360168457,260176,36.36943566084933
2004-09-17,48.80908966064453,50.409088134765625,48.80908966064453,50.0,4088886,36.393626974783245
2004-09-20,50.3636360168457,51.30908966064453,50.02727127075195,50.6909065246582,1367381,36.402107561218415
2004-09-21,50.78181838989258,52.71818161010742,50.6363639831543,52.5,1897659,36.41534831684168
2004-09-22,52.727272033691406,54.0,52.54545211791992,53.68181610107422,1929465,36.429776210511584
2004-09-23,54.0,54.0,52.23636245727539,52.42727279663086,1143718,36.437696087722074
2004-09-24,52.38181686401367,53.45454406738281,51.45454406738281,53.14545440673828,983157,36.44480337292264
2004-09-27,53.436363220214844,54.16363525390625,52.91817855834961,53.68181610107422,1196892,36.453725220536484
2004-09-28,53.6363639831543,53.818180084228516,52.436363220214844,53.02727127075195,464276,36.45705214025043
2004-09-29,52.909088134765625,53.09090805053711,51.85454559326172,52.37272644042969,1162391,36.465046979155034
2004-09-30,53.09090805053711,53.09090805053711,51.84545135498047,52.009090423583984,1059920,36.472163547821964
2004-10-01,52.0,53.272727966308594,52.0,52.62727355957031,1163947,36.48028172240511
2004-10-04,53.1363639831543,53.45454406738281,52.6363639831543,52.990909576416016,1380735,36.490117990888166
2004-10-05,53.09090805053711,54.3636360168457,53.09090805053711,54.02727127075195,3131424,36.51378105779758
2004-10-06,54.436363220214844,55.09090805053711,53.490909576416016,53.75454330444336,2251688,36.53049248608319
2004-10-07,54.0,54.081817626953125,53.05454635620117,53.390907287597656,774163,36.536109491608805
2004-10-08,53.272727966308594,54.0,52.818180084228516,53.78181838989258,1411552,36.546578809611255
2004-10-11,54.18181610107422,54.18181610107422,51.6363639831543,52.009090423583984,1039422,36.55348785912325
2004-10-12,52.44545364379883,53.272727966308594,51.45454406738281,52.599998474121094,1741448,36.56549148589725
2004-10-13,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,0,36.56549148589725
2004-10-14,52.836360931396484,52.909088134765625,52.01818084716797,52.563636779785156,401471,36.568249968769045
2004-10-15,52.3636360168457,52.89999771118164,52.0,52.23636245727539,242560,36.56988203244693
2004-10-18,52.818180084228516,53.727272033691406,52.54545211791992,53.509090423583984,1122829,36.57804594992355
2004-10-19,53.727272033691406,54.172725677490234,53.45454406738281,53.92727279663086,777512,36.583834025408756
2004-10-20,52.909088134765625,53.818180084228516,52.59090805053711,52.78181838989258,200254,36.585225745251705
2004-10-21,52.9636344909668,53.3636360168457,52.02727127075195,52.84545135498047,704384,36.59013837984884
2004-10-22,52.84545135498047,52.84545135498047,52.84545135498047,52.84545135498047,0,36.59013837984884
2004-10-25,52.563636779785156,52.68181610107422,51.68181610107422,51.89999771118164,286114,36.592016984653
2004-10-26,51.8272705078125,52.45454406738281,50.54545211791992,52.172725677490234,917295,36.598144022112166
2004-10-27,52.18181610107422,53.02727127075195,51.727272033691406,52.745452880859375,496753,36.60158199522248
2004-10-28,53.53636169433594,54.154544830322266,53.18181610107422,53.60908889770508,1289067,36.610973562780956
2004-10-29,53.91817855834961,54.54545211791992,53.8272705078125,54.3636360168457,12320235,36.70417409637493
2004-11-01,54.54545211791992,54.727272033691406,53.727272033691406,53.85454559326172,318141,36.7064988140247
2004-11-02,54.0,54.54545211791992,53.818180084228516,53.936363220214844,432282,36.70967163866584
2004-11-03,54.490909576416016,56.04545211791992,54.18181610107422,55.8636360168457,3623086,36.73918812157871
2004-11-04,56.3636360168457,56.79999923706055,55.54545211791992,56.18181610107422,2072542,36.75631203116924
2004-11-05,55.45454406738281,58.18181610107422,55.45454406738281,57.92727279663086,2172026,36.7758351649509
2004-11-08,58.01818084716797,58.272727966308594,57.0,57.51818084716797,1212375,36.78650641498451
2004-11-09,57.70000076293945,58.0,56.94545364379883,57.6909065246582,774438,36.79337396958407
2004-11-10,57.4636344909668,58.1363639831543,57.4636344909668,57.62727355957031,659625,36.799202028383434
2004-11-11,57.79999923706055,58.409088134765625,57.1363639831543,57.38181686401367,709389,36.80539231293354
2004-11-12,57.45454406738281,57.818180084228516,57.11817932128906,57.23636245727539,473774,36.80949528541562
2004-11-15,57.23636245727539,57.23636245727539,57.23636245727539,57.23636245727539,0,36.80949528541562
2004-11-16,57.45454406738281,58.20000076293945,57.11817932128906,58.10908889770508,1365159,36.82181332825941
2004-11-17,58.3636360168457,61.09090805053711,58.18181610107422,60.89999771118164,3843212,36.860951337673924
2004-11-18,60.409088134765625,61.581817626953125,59.3636360168457,60.05454635620117,1247547,36.87318274843382
2004-11-19,60.09090805053711,60.990909576416016,58.92727279663086,59.21818161010742,615774,36.87899762121818
2004-11-22,59.09090805053711,59.42727279663086,57.6363639831543,58.70000076293945,661677,36.8850977339212
2004-11-23,59.09090805053711,59.6909065246582,58.763633728027344,59.16363525390625,1164662,36.89605469316685
2004-11-24,59.09090805053711,60.345455169677734,59.09090805053711,59.345455169677734,861112,36.90421506515188
2004-11-25,59.28181838989258,59.68181610107422,57.3636360168457,58.14545440673828,1717149,36.919600816625056
2004-11-26,58.14545440673828,58.14545440673828,58.14545440673828,58.14545440673828,0,36.919600816625056
2004-11-29,57.6363639831543,61.57272720336914,56.3636360168457,61.16363525390625,4352567,36.96403166400677
2004-11-30,61.09090805053711,62.818180084228516,61.0,61.85454559326172,2848180,36.993845305805905
2004-12-01,62.11817932128906,62.272727966308594,60.727272033691406,61.79999923706055,1557000,37.01007751013876
2004-12-02,62.0,62.745452880859375,61.84545135498047,62.490909576416016,2820625,37.04024741155663
2004-12-03,62.909088134765625,65.19999694824219,62.909088134765625,64.26363372802734,4403618,37.090477582628104
2004-12-06,64.54545593261719,66.81818389892578,64.54545593261719,64.89090728759766,2392356,37.11831667497346
2004-12-07,65.47272491455078,66.54545593261719,65.18181610107422,66.2272720336914,1765681,37.13981456127179
2004-12-08,66.54545593261719,67.09091186523438,64.64545440673828,65.10909271240234,1011311,37.151640597867306
2004-12-09,65.45454406738281,66.52727508544922,63.91817855834961,66.18181610107422,1341476,37.167913397878486
2004-12-10,66.36363220214844,66.90908813476562,65.2727279663086,65.4000015258789,1000900,37.179716109867826
2004-12-13,65.63636016845703,65.90908813476562,65.01818084716797,65.50908660888672,526855,37.18594887252916
2004-12-14,65.90908813476562,66.14545440673828,65.29090881347656,65.96363830566406,689474,37.19423213362107
2004-12-15,66.33636474609375,66.99090576171875,65.81818389892578,66.29999542236328,1454721,37.21189749668266
2004-12-16,66.1727294921875,66.87272644042969,65.76363372802734,66.47272491455078,751145,37.221064727505784
2004-12-17,66.54545593261719,67.2727279663086,65.0999984741211,65.45454406738281,934631,37.23206651118166
2004-12-20,65.81818389892578,66.89090728759766,65.63636016845703,66.07272338867188,472251,37.23774393153916
2004-12-21,66.70909118652344,66.7272720336914,65.63636016845703,66.40908813476562,857031,37.248161608027075
2004-12-22,66.90908813476562,66.90908813476562,65.2727279663086,65.5545425415039,954425,37.25941468685296
2004-12-23,65.45454406738281,66.4000015258789,65.2727279663086,66.14545440673828,1559139,37.278161873179386
2004-12-24,66.36363220214844,68.64545440673828,65.81818389892578,67.53636169433594,2493721,37.309538310368325
2004-12-27,67.63636016845703,68.40908813476562,67.2727279663086,67.98181915283203,1363130,37.32691431512347
2004-12-28,68.0,68.54545593261719,67.45454406738281,67.84545135498047,978642,37.33932162251108
2004-12-29,68.69091033935547,69.07272338867188,67.23636627197266,67.4272689819336,1059596,37.352559907481584
2004-12-30,67.1727294921875,68.1727294921875,65.81818389892578,66.13636016845703,1453027,37.36991627017883
2004-12-31,66.36363220214844,67.81818389892578,66.36363220214844,67.40908813476562,586767,37.377229088739675
2005-01-03,68.15454864501953,68.16363525390625,67.29090881347656,67.54545593261719,526448,37.38381690654602
2005-01-04,67.81818389892578,68.36363220214844,66.90908813476562,68.06363677978516,717925,37.392950441308955
2005-01-05,68.14545440673828,68.81818389892578,62.77272415161133,65.58181762695312,2048914,37.416880266352294
2005-01-06,64.54545593261719,66.0,63.818180084228516,64.39090728759766,890427,37.42682795277583
2005-01-07,64.18181610107422,65.63636016845703,64.18181610107422,65.2272720336914,417091,37.431629547643404
2005-01-10,66.18181610107422,66.18181610107422,63.081817626953125,63.35454559326172,242873,37.434236435663436
2005-01-11,62.745452880859375,64.34545135498047,62.3636360168457,63.6909065246582,464144,37.43928151753345
2005-01-12,64.52727508544922,64.52727508544922,61.836360931396484,62.727272033691406,531640,37.44484583919413
2005-01-13,63.62727355957031,64.81818389892578,63.272727966308594,64.33636474609375,324994,37.448462539487494
2005-01-14,64.74545288085938,65.09091186523438,63.14545440673828,63.85454559326172,323613,37.45199838785625
2005-01-17,64.7272720336914,65.08181762695312,63.09090805053711,63.990909576416016,964419,37.462584567887774
2005-01-18,64.51818084716797,64.90908813476562,63.3636360168457,63.80908966064453,432084,37.46729221615729
2005-01-19,64.36363220214844,65.2727279663086,63.6363639831543,63.79090881347656,667507,37.47455652541672
2005-01-20,64.02727508544922,64.02727508544922,61.818180084228516,62.94545364379883,602667,37.480901156926045
2005-01-24,63.409088134765625,63.6363639831543,61.1363639831543,61.490909576416016,319351,37.484069907263155
2005-01-25,61.45454406738281,62.818180084228516,60.009090423583984,62.481815338134766,421519,37.488423720340535
2005-01-27,62.909088134765625,63.272727966308594,61.09090805053711,61.409088134765625,1290535,37.50117234362258
2005-01-28,61.54545211791992,63.6363639831543,61.54545211791992,63.26363754272461,692367,37.50853644708301
2005-01-31,63.6363639831543,65.90908813476562,63.29999923706055,65.56363677978516,856817,37.51845714907149
2005-02-01,66.15454864501953,66.89090728759766,65.12727355957031,65.81818389892578,603069,37.525498948830055
2005-02-02,66.36363220214844,67.11817932128906,66.0999984741211,66.56363677978516,1274943,37.540766365417994
2005-02-03,66.90908813476562,67.45454406738281,66.57272338867188,67.15454864501953,912851,37.55191024320798
2005-02-04,67.4454574584961,67.90908813476562,65.81818389892578,66.36363220214844,472707,37.557523555362025
2005-02-07,66.90908813476562,67.2727279663086,64.9272689819336,65.49090576171875,577824,37.56417435140557
2005-02-08,65.47272491455078,66.36363220214844,64.90908813476562,65.97272491455078,485341,37.56985455290081
2005-02-09,66.36363220214844,67.09091186523438,66.03636169433594,66.6727294921875,659939,37.57776478659484
2005-02-10,67.25454711914062,68.73635864257812,66.38182067871094,68.11817932128906,1305572,37.59417793584661
2005-02-11,68.54545593261719,69.09091186523438,67.58181762695312,68.15454864501953,868361,37.60509786650792
2005-02-14,68.90908813476562,69.98181915283203,68.7272720336914,69.24545288085938,2050074,37.631766798677646
2005-02-15,69.45454406738281,70.46363830566406,69.24545288085938,69.62727355957031,1723105,37.65441782641989
2005-02-16,70.0,70.09091186523438,67.54545593261719,68.25454711914062,772089,37.6641215867082
2005-02-17,67.90908813476562,69.25454711914062,66.95454406738281,68.51818084716797,629716,37.67209958905093
2005-02-18,68.5545425415039,69.90908813476562,68.18181610107422,69.40908813476562,1332489,37.68945476070682
2005-02-21,69.7272720336914,69.99090576171875,68.16363525390625,68.35454559326172,916310,37.70098193774262
2005-02-22,68.36363220214844,68.52727508544922,67.39090728759766,68.13636016845703,406091,37.706051447980265
2005-02-23,68.36363220214844,68.36363220214844,66.75454711914062,67.91818237304688,1031408,37.718827365511416
2005-02-24,71.654541015625,71.654541015625,66.90908813476562,67.21817779541016,1555977,37.737634338654644
2005-02-25,67.98181915283203,67.98181915283203,66.59090423583984,66.7727279663086,659928,37.745483181780784
2005-02-28,67.98181915283203,69.45454406738281,66.45454406738281,69.2272720336914,1215988,37.7611564038185
2005-03-01,70.0,70.2727279663086,67.14545440673828,67.68181610107422,541601,37.76778961656524
2005-03-02,68.0,71.78181457519531,67.66363525390625,70.80908966064453,2786013,37.80542692718913
2005-03-03,70.7272720336914,72.70909118652344,70.36363220214844,72.12727355957031,2824508,37.84501738492614
2005-03-04,72.36363220214844,73.45454406738281,71.36363220214844,72.24545288085938,2194174,37.87581542524075
2005-03-07,72.36363220214844,73.36363220214844,70.93636322021484,72.54545593261719,1575238,37.898084621781436
2005-03-08,73.07272338867188,73.19091033935547,72.0999984741211,72.49090576171875,1192041,37.91489103965027
2005-03-09,72.0,72.36363220214844,70.39090728759766,71.0,2066657,37.942735147272955
2005-03-10,71.18181610107422,71.63636016845703,70.0,71.33636474609375,978878,37.95604126740315
2005-03-11,71.63636016845703,72.43636322021484,70.654541015625,70.9454574584961,467037,37.96231177368662
2005-03-14,70.90908813476562,71.45454406738281,69.09091186523438,69.86363220214844,783452,37.972480329781305
2005-03-15,70.40908813476562,70.40908813476562,68.36363220214844,69.52727508544922,1005954,37.985389668838074
2005-03-16,70.0,74.12727355957031,69.9272689819336,72.85454559326172,3093754,38.02920656966596
2005-03-17,72.81818389892578,73.63636016845703,72.18181610107422,72.96363830566406,1410413,38.04920821416307
2005-03-18,73.2727279663086,76.0,71.654541015625,75.0999984741211,3131402,38.09624637210521
2005-03-21,75.09091186523438,75.79999542236328,73.9454574584961,74.29090881347656,1295381,38.11524525363441
2005-03-22,73.0,74.90908813476562,71.37272644042969,71.85454559326172,851218,38.12687882553408
2005-03-23,69.45454406738281,72.54545593261719,69.45454406738281,71.07272338867188,1037893,38.140724269467704
2005-03-24,71.35454559326172,71.80908966064453,68.90908813476562,71.00908660888672,843683,38.15194865787965
2005-03-28,70.90908813476562,72.9000015258789,70.90908813476562,72.38182067871094,1078538,38.16688542108757
2005-03-29,72.54545593261719,72.54545593261719,70.10909271240234,70.93636322021484,2331735,38.19777094427986
2005-03-30,70.0,70.7272720336914,68.21817779541016,69.56363677978516,1849143,38.221197559285336
2005-03-31,70.54545593261719,74.06363677978516,70.18181610107422,71.45454406738281,2417678,38.25361885795872
2005-04-01,72.63636016845703,74.0,71.90908813476562,73.74545288085938,1722627,38.278272199367365
2005-04-04,74.0,77.2727279663086,74.0,76.0999984741211,8847607,38.41272709400225
2005-04-05,76.0,77.90908813476562,74.56363677978516,77.19091033935547,3689636,38.470130421166836
2005-04-06,77.2727279663086,78.0,76.0999984741211,77.0999984741211,2981203,38.51627936015612
2005-04-07,76.7272720336914,77.09091186523438,73.63636016845703,74.34545135498047,707602,38.52643599038192
2005-04-08,73.74545288085938,75.58181762695312,73.13636016845703,73.7272720336914,775120,38.537363240950704
2005-04-11,74.0,74.0,71.36363220214844,71.68181610107422,434180,38.54312551804846
2005-04-12,71.2727279663086,74.7272720336914,71.09091186523438,74.20909118652344,2383935,38.5771387186604
2005-04-13,74.54545593261719,75.54545593261719,74.45454406738281,74.93636322021484,702311,38.587350962785095
2005-04-15,73.54545593261719,73.63636016845703,71.09091186523438,73.20909118652344,720351,38.5973221085873
2005-04-18,71.38182067871094,71.81818389892578,70.01818084716797,70.38182067871094,675735,38.605906835277196
2005-04-19,71.10909271240234,73.2727279663086,69.36363220214844,69.79090881347656,585898,38.61320814536568
2005-04-20,70.54545593261719,71.2272720336914,68.7272720336914,69.78181457519531,551154,38.62007136204231
2005-04-21,69.09091186523438,70.36363220214844,66.74545288085938,69.84545135498047,726538,38.62913238821939
2005-04-22,70.16363525390625,72.50908660888672,69.63636016845703,71.95454406738281,1211577,38.64525100442997
2005-04-25,71.70909118652344,74.47272491455078,71.30908966064453,74.13636016845703,925946,38.65836532928728
2005-04-26,74.18181610107422,74.18181610107422,72.74545288085938,73.38182067871094,505944,38.665374690069896
2005-04-27,72.18181610107422,72.7272720336914,69.37272644042969,69.88182067871094,738622,38.67457136335873
2005-04-28,69.81818389892578,69.81818389892578,67.2727279663086,68.19999694824219,955322,38.68581755693061
2005-04-29,69.0545425415039,69.23636627197266,65.0,65.49090576171875,1421782,38.70100426823843
2005-05-02,66.98181915283203,67.81818389892578,65.45454406738281,65.7272720336914,892688,38.71061474195937
2005-05-03,66.54545593261719,67.23636627197266,65.66363525390625,66.19091033935547,508936,38.716184746627235
2005-05-04,66.31818389892578,67.09091186523438,66.19091033935547,66.69091033935547,397896,38.720617132676445
2005-05-05,67.63636016845703,69.07272338867188,67.63636016845703,68.59090423583984,638164,38.72820576517164
2005-05-06,69.09091186523438,70.34545135498047,68.18181610107422,68.52727508544922,1578065,38.74691459657449
2005-05-09,68.74545288085938,69.81818389892578,68.4000015258789,69.60909271240234,562693,38.753822081496295
2005-05-10,69.98181915283203,72.0,69.54545593261719,71.4000015258789,1425263,38.7723191581543
2005-05-11,71.37272644042969,71.80908966064453,69.45454406738281,71.48181915283203,787693,38.7825584669748
2005-05-12,71.04545593261719,71.81818389892578,70.59090423583984,71.29999542236328,571966,38.78994817984525
2005-05-13,70.90908813476562,72.70909118652344,70.18181610107422,71.75454711914062,458600,38.79595360507858
2005-05-16,71.54545593261719,72.36363220214844,71.2727279663086,72.07272338867188,428454,38.801616433066776
2005-05-17,71.8272705078125,73.31818389892578,71.50908660888672,72.09091186523438,449580,38.8075596563912
2005-05-18,71.11817932128906,71.63636016845703,70.74545288085938,71.15454864501953,307625,38.81151070979879
2005-05-19,72.52727508544922,74.9454574584961,70.56363677978516,71.51818084716797,1000933,38.824504210777754
2005-05-20,71.6727294921875,72.54545593261719,70.54545593261719,72.14545440673828,510317,38.831251888039475
2005-05-23,72.18181610107422,73.45454406738281,71.49090576171875,73.21817779541016,339778,38.83588771209369
2005-05-24,73.28181457519531,73.28181457519531,71.63636016845703,72.58181762695312,827507,38.84696386249093
2005-05-25,72.7272720336914,72.7272720336914,71.73635864257812,72.5999984741211,584924,38.854792880416205
2005-05-26,71.85454559326172,73.02727508544922,71.2727279663086,72.61817932128906,758323,38.86494284838837
2005-05-27,72.54545593261719,73.07272338867188,72.15454864501953,72.37272644042969,356894,38.869682953276715
2005-05-30,72.36363220214844,72.38182067871094,70.18181610107422,70.85454559326172,205330,38.87228589566407
2005-05-31,70.01818084716797,71.52727508544922,70.01818084716797,71.28181457519531,476183,38.87840140035825
2005-06-01,72.14545440673828,72.7272720336914,71.56363677978516,72.47272491455078,322618,38.88269562420062
2005-06-02,72.7272720336914,73.45454406738281,71.09091186523438,71.31818389892578,302086,38.88657738924544
2005-06-03,71.81818389892578,71.98181915283203,71.0999984741211,71.35454559326172,197916,38.88912293069135
2005-06-06,72.2727279663086,73.09091186523438,71.36363220214844,71.68181610107422,260391,38.89250515506724
2005-06-07,72.54545593261719,74.0545425415039,72.18181610107422,73.76363372802734,736114,38.90266960384662
2005-06-08,74.09091186523438,76.53636169433594,74.09091186523438,76.30908966064453,1439239,38.923975724321814
2005-06-09,76.35454559326172,76.35454559326172,74.00908660888672,75.23636627197266,757514,38.934858524126334
2005-06-10,75.45454406738281,76.0,73.69091033935547,74.01818084716797,425028,38.940757007608745
2005-06-13,74.85454559326172,77.61817932128906,73.11817932128906,77.07272338867188,1045758,38.9565245095289
2005-06-14,77.45454406738281,79.07272338867188,77.3272705078125,78.63636016845703,1770697,38.98428663098787
2005-06-15,78.7272720336914,79.36363220214844,77.63636016845703,78.64545440673828,1468405,39.00728504973419
2005-06-16,78.54545593261719,78.54545593261719,75.3272705078125,75.6727294921875,833227,39.01934551427607
2005-06-17,76.36363220214844,77.80908966064453,75.37272644042969,75.6727294921875,807361,39.03102401775196
2005-06-20,76.36363220214844,77.09091186523438,73.18181610107422,73.654541015625,1946009,39.05759379873647
2005-06-21,74.50908660888672,76.36363220214844,73.63636016845703,76.08181762695312,879900,39.0704360322993
2005-06-22,76.36363220214844,77.15454864501953,75.49090576171875,76.47272491455078,987871,39.08499567137051
2005-06-23,77.09091186523438,77.2727279663086,74.40908813476562,75.95454406738281,894288,39.09798373469866
2005-06-24,74.54545593261719,76.7272720336914,74.54545593261719,76.03636169433594,562220,39.106162488164244
2005-06-27,76.0,76.52727508544922,75.2727279663086,75.85454559326172,942122,39.11979221900786
2005-06-28,76.34545135498047,77.0,75.36363220214844,75.9000015258789,1009738,39.13440699599965
2005-06-29,75.2727279663086,76.36363220214844,75.2727279663086,75.79090881347656,669360,39.144060071155195
2005-06-30,75.81818389892578,77.63636016845703,75.56363677978516,76.64545440673828,840075,39.15645023014448
2005-07-01,77.18181610107422,77.96363830566406,76.19999694824219,76.5999984741211,489642,39.16365936980144
2005-07-04,76.54545593261719,78.40908813476562,76.54545593261719,78.02727508544922,817899,39.17615421870955
2005-07-05,78.56363677978516,79.39090728759766,77.2727279663086,78.51818084716797,973131,39.191197759485654
2005-07-06,78.54545593261719,79.7272720336914,78.20909118652344,78.5,1200187,39.20972693083221
2005-07-07,78.59090423583984,78.7272720336914,75.81818389892578,76.71817779541016,462235,39.21653510075583
2005-07-08,76.90908813476562,77.81818389892578,76.36363220214844,77.1727294921875,459573,39.22338362870347
2005-07-11,78.18181610107422,82.7272720336914,78.18181610107422,82.2727279663086,2878292,39.27197632099516
2005-07-12,82.63636016845703,85.16363525390625,81.9272689819336,84.88182067871094,2167780,39.31071763225089
2005-07-13,84.79999542236328,84.89090728759766,82.7272720336914,84.40908813476562,1094460,39.330049555372426
2005-07-14,82.7727279663086,83.63636016845703,80.45454406738281,81.08181762695312,777023,39.3427521053188
2005-07-15,80.7272720336914,80.7272720336914,79.2727279663086,80.09091186523438,489691,39.35056350799347
2005-07-18,80.90908813476562,82.1727294921875,80.36363220214844,80.654541015625,348407,39.35619623134238
2005-07-19,80.90908813476562,81.35454559326172,79.5,80.11817932128906,265885,39.360437967194265
2005-07-20,80.90908813476562,81.53636169433594,79.63636016845703,79.91818237304688,380230,39.366472588586845
2005-07-21,80.54545593261719,80.7272720336914,78.54545593261719,79.66363525390625,262481,39.37061122799899
2005-07-22,79.70909118652344,82.90908813476562,78.90908813476562,82.68181610107422,1218991,39.391259272141916
2005-07-25,81.63636016845703,90.54545593261719,81.63636016845703,89.04545593261719,4659137,39.48157200152144
2005-07-26,90.54545593261719,93.36363220214844,87.2727279663086,92.38182067871094,4703121,39.57851908691821
2005-07-27,92.70909118652344,96.14545440673828,89.09091186523438,95.06363677978516,2723357,39.63733723571373
2005-07-29,94.90908813476562,100.0,93.13636016845703,97.45454406738281,4877443,39.74689819468766
2005-08-01,98.18181610107422,99.23636627197266,95.49090576171875,96.96363830566406,2298130,39.79793889548868
2005-08-02,97.2727279663086,97.2727279663086,93.84545135498047,94.56363677978516,1181349,39.823040799558676
2005-08-03,94.7272720336914,96.36363220214844,93.50908660888672,94.07272338867188,964160,39.843327139584915
2005-08-04,93.63636016845703,94.50908660888672,92.7272720336914,93.35454559326172,844068,39.860839210790644
2005-08-05,93.2727279663086,94.7272720336914,90.38182067871094,90.9272689819336,1891752,39.898267201525336
2005-08-08,92.04545593261719,92.2727279663086,86.37272644042969,86.99090576171875,1561108,39.926732791960525
2005-08-09,88.16363525390625,89.81818389892578,86.36363220214844,87.74545288085938,1494063,39.95437991304715
2005-08-10,88.54545593261719,89.96363830566406,88.54545593261719,89.654541015625,669701,39.96725675199704
2005-08-11,90.0,93.39090728759766,89.69999694824219,91.80908966064453,2035741,40.00805405798197
2005-08-12,92.54545593261719,93.93636322021484,92.18181610107422,92.46363830566406,1157397,40.031513000366715
2005-08-16,92.46363830566406,93.2727279663086,90.74545288085938,91.76363372802734,568699,40.04287832045936
2005-08-17,89.09091186523438,92.29090881347656,89.09091186523438,91.66363525390625,715604,40.05714477345575
2005-08-18,92.54545593261719,92.90908813476562,91.11817932128906,92.04545593261719,825736,40.07371877345412
2005-08-19,92.45454406738281,92.7272720336914,90.19091033935547,90.48181915283203,491897,40.08329010677381
2005-08-22,90.90908813476562,91.63636016845703,89.10909271240234,89.66363525390625,363928,40.09025415783295
2005-08-23,89.63636016845703,90.07272338867188,86.57272338867188,87.0545425415039,643549,40.10191630288932
2005-08-24,86.36363220214844,90.0,85.54545593261719,88.89090728759766,955608,40.11989965212308
2005-08-25,89.09091186523438,89.09091186523438,86.7272720336914,87.51818084716797,864511,40.13569965941595
2005-08-26,88.52727508544922,88.90908813476562,86.90908813476562,87.35454559326172,485280,40.14453352272952
2005-08-29,87.95454406738281,87.95454406738281,85.45454406738281,85.7727279663086,550159,40.15420899822319
2005-08-30,86.0,87.2727279663086,85.81818389892578,86.68181610107422,677346,40.16635291359559
2005-08-31,87.04545593261719,87.90908813476562,86.74545288085938,87.58181762695312,442325,40.17443316597106
2005-09-01,88.45454406738281,90.0,87.63636016845703,87.93636322021484,512555,40.18386291248733
2005-09-02,88.54545593261719,89.07272338867188,87.09091186523438,87.59090423583984,1237840,40.20645612644185
2005-09-05,88.7272720336914,88.7272720336914,87.50908660888672,88.07272338867188,277886,40.21157672131946
