Date,Open,High,Low,Close,Volume,VWAP
,RELIANCE.BO,RELIANCE.BO,RELIANCE.BO,RELIANCE.BO,RELIANCE.BO,
2000-08-31,42.28125,42.28125,42.28125,42.28125,432000,41.02339215205556
2000-09-07,42.28125,42.28125,42.28125,42.28125,432000,41.08319300797478
2000-09-15,45.61249923706055,45.61249923706055,45.61249923706055,45.61249923706055,35015520,44.679290514884116
2000-09-18,43.25,43.25,43.25,43.25,28971528,44.11262039181919
2000-09-19,42.53125,42.53125,42.53125,42.53125,43815904,43.519846345947904
2000-09-20,43.29375076293945,43.29375076293945,43.29375076293945,43.29375076293945,27985080,43.47617205355395
2000-09-21,43.4375,43.4375,43.4375,43.4375,23470344,43.47078047200273
2000-09-22,41.84375,41.84375,41.84375,41.84375,38873808,43.165553178188134
2000-09-25,42.912498474121094,42.912498474121094,42.912498474121094,42.912498474121094,30171608,43.133390701454154
2000-09-26,42.9375,42.9375,42.9375,42.9375,24696200,43.114932094342805
2000-09-27,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,50865032,43.30754477732144
2000-09-28,43.256248474121094,43.256248474121094,43.256248474121094,43.256248474121094,35573344,43.30230905392955
2000-09-29,42.82500076293945,42.82500076293945,42.82500076293945,42.82500076293945,30601528,43.263782709962854
2000-10-03,43.087501525878906,43.087501525878906,43.087501525878906,43.087501525878906,14436712,43.25731635397611
2000-10-04,43.087501525878906,43.087501525878906,43.087501525878906,43.087501525878906,11274440,43.25258713361635
2000-10-05,42.525001525878906,42.525001525878906,42.525001525878906,42.525001525878906,8875448,43.236978137510995
2000-10-06,42.525001525878906,42.525001525878906,42.525001525878906,42.525001525878906,15707440,43.21093530669773
2000-10-09,42.61249923706055,42.61249923706055,42.61249923706055,42.61249923706055,17219104,43.18786406791842
2000-10-10,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,16840440,43.141069898245675
2000-10-11,41.26874923706055,41.26874923706055,41.26874923706055,41.26874923706055,15379192,43.08093788777898
2000-10-12,40.89374923706055,40.89374923706055,40.89374923706055,40.89374923706055,38863800,42.916752738320135
2000-10-13,39.693748474121094,39.693748474121094,39.693748474121094,39.693748474121094,34847384,42.713496776359385
2000-10-16,38.375,38.375,38.375,38.375,46820648,42.374600881893095
2000-10-17,37.712501525878906,37.712501525878906,37.712501525878906,37.712501525878906,69081656,41.89280790886881
2000-10-18,37.287498474121094,37.287498474121094,37.287498474121094,37.287498474121094,25047104,41.726482980439485
2000-10-19,38.51250076293945,38.51250076293945,38.51250076293945,38.51250076293945,31577352,41.586516881371814
2000-10-20,36.98125076293945,36.98125076293945,36.98125076293945,36.98125076293945,56645944,41.252814439682034
2000-10-23,35.912498474121094,35.912498474121094,35.912498474121094,35.912498474121094,32339088,41.04067258358448
2000-10-24,36.662498474121094,36.662498474121094,36.662498474121094,36.662498474121094,30268864,40.88372089197323
2000-10-25,37.75,37.75,37.75,37.75,34125520,40.761987615842415
2000-10-26,38.212501525878906,38.212501525878906,38.212501525878906,38.212501525878906,6542464,40.74314065708832
2000-10-27,38.01874923706055,38.01874923706055,38.01874923706055,38.01874923706055,18093360,40.688558985677545
2000-10-30,37.65625,37.65625,37.65625,37.65625,23807168,40.610676635375796
2000-10-31,37.89374923706055,37.89374923706055,37.89374923706055,37.89374923706055,36168152,40.50864416057174
2000-11-01,38.45624923706055,38.45624923706055,38.45624923706055,38.45624923706055,36556080,40.43358992764892
2000-11-02,39.525001525878906,39.525001525878906,39.525001525878906,39.525001525878906,34836736,40.40299268844629
2000-11-03,39.25,39.25,39.25,39.25,30040064,40.37045600676496
2000-11-06,39.0625,39.0625,39.0625,39.0625,29685024,40.33497209241903
2000-11-07,39.25,39.25,39.25,39.25,19542984,40.31593405418044
2000-11-08,39.875,39.875,39.875,39.875,39867496,40.30069594017125
2000-11-09,39.693748474121094,39.693748474121094,39.693748474121094,39.693748474121094,25428080,40.287606094668675
2000-11-10,39.0,39.0,39.0,39.0,22292064,40.26371320628751
2000-11-13,37.79375076293945,37.79375076293945,37.79375076293945,37.79375076293945,18845376,40.225565308703395
2000-11-14,38.875,38.875,38.875,38.875,31219496,40.191871906076685
2000-11-15,39.20624923706055,39.20624923706055,39.20624923706055,39.20624923706055,25180288,40.172430718247284
2000-11-16,39.10625076293945,39.10625076293945,39.10625076293945,39.10625076293945,17428776,40.158070546210496
2000-11-17,38.775001525878906,38.775001525878906,38.775001525878906,38.775001525878906,25279832,40.131568604282656
2000-11-20,38.818748474121094,38.818748474121094,38.818748474121094,38.818748474121094,15033480,40.11677739930902
2000-11-21,38.67499923706055,38.67499923706055,38.67499923706055,38.67499923706055,25203432,40.09004916613386
2000-11-22,38.5,38.5,38.5,38.5,10055184,40.078375360997924
2000-11-23,39.01250076293945,39.01250076293945,39.01250076293945,39.01250076293945,19135680,40.06368826436378
2000-11-24,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,30576528,40.0440042820005
2000-11-27,39.92499923706055,39.92499923706055,39.92499923706055,39.92499923706055,30422104,40.04150697748338
2000-11-28,41.07500076293945,41.07500076293945,41.07500076293945,41.07500076293945,67449872,40.08745382912634
2000-11-29,40.75,40.75,40.75,40.75,35417952,40.10256800125973
2000-11-30,40.974998474121094,40.974998474121094,40.974998474121094,40.974998474121094,17852952,40.112485912941324
2000-12-01,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,32209424,40.13132772129282
2000-12-04,41.63750076293945,41.63750076293945,41.63750076293945,41.63750076293945,33535176,40.16219823464955
2000-12-05,42.412498474121094,42.412498474121094,42.412498474121094,42.412498474121094,43382032,40.22032200701154
2000-12-06,42.125,42.125,42.125,42.125,25419840,40.24871911437167
2000-12-07,42.1875,42.1875,42.1875,42.1875,14819224,40.265425229409786
2000-12-08,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,32239952,40.30378418510643
2000-12-11,43.32500076293945,43.32500076293945,43.32500076293945,43.32500076293945,46735080,40.382280135714474
2000-12-12,43.006248474121094,43.006248474121094,43.006248474121094,43.006248474121094,24169064,40.41706932722894
2000-12-13,43.42499923706055,43.42499923706055,43.42499923706055,43.42499923706055,38413504,40.47914495199524
2000-12-14,43.243751525878906,43.243751525878906,43.243751525878906,43.243751525878906,48103936,40.54879193891699
2000-12-15,42.256248474121094,42.256248474121094,42.256248474121094,42.256248474121094,26353696,40.572036780644694
2000-12-18,42.71875,42.71875,42.71875,42.71875,24415368,40.59877481374854
2000-12-19,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,26553784,40.624853290989996
2000-12-20,42.70624923706055,42.70624923706055,42.70624923706055,42.70624923706055,23960384,40.64965552861272
2000-12-21,42.92499923706055,42.92499923706055,42.92499923706055,42.92499923706055,29946120,40.68304501108083
2000-12-22,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,31374368,40.70752823677748
2000-12-26,41.0625,41.0625,41.0625,41.0625,30357072,40.712653699632
2000-12-27,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,18655208,40.72089780806858
2000-12-28,42.40625,42.40625,42.40625,42.40625,25847152,40.74118798958533
2000-12-29,42.375,42.375,42.375,42.375,20991536,40.7570078697091
2001-01-01,42.79375076293945,42.79375076293945,42.79375076293945,42.79375076293945,15088640,40.77108554645799
2001-01-02,44.662498474121094,44.662498474121094,44.662498474121094,44.662498474121094,64415456,40.882620888364386
2001-01-03,44.962501525878906,44.962501525878906,44.962501525878906,44.962501525878906,59231248,40.987385778601606
2001-01-04,44.76874923706055,44.76874923706055,44.76874923706055,44.76874923706055,33908832,41.04216814998406
2001-01-05,45.58124923706055,45.58124923706055,45.58124923706055,45.58124923706055,41422328,41.12110199767725
2001-01-08,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,37743896,41.18316639026494
2001-01-09,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,33121696,41.23200572787979
2001-01-10,44.056251525878906,44.056251525878906,44.056251525878906,44.056251525878906,31363720,41.267662404075516
2001-01-11,44.53125,44.53125,44.53125,44.53125,25227704,41.3004716080941
2001-01-12,44.287498474121094,44.287498474121094,44.287498474121094,44.287498474121094,20335048,41.32448214877364
2001-01-15,44.5625,44.5625,44.5625,44.5625,13662472,41.34187564817027
2001-01-16,46.13750076293945,46.13750076293945,46.13750076293945,46.13750076293945,75823000,41.480700437513995
2001-01-17,45.23749923706055,45.23749923706055,45.23749923706055,45.23749923706055,27394856,41.51958606385723
2001-01-18,45.587501525878906,45.587501525878906,45.587501525878906,45.587501525878906,18464608,41.5477695546639
2001-01-19,46.09375,46.09375,46.09375,46.09375,46800064,41.62622022793101
2001-01-22,46.837501525878906,46.837501525878906,46.837501525878906,46.837501525878906,58186472,41.7356838031174
2001-01-23,47.681251525878906,47.681251525878906,47.681251525878906,47.681251525878906,86363760,41.91544449532038
2001-01-24,47.525001525878906,47.525001525878906,47.525001525878906,47.525001525878906,45132672,42.00269766352177
2001-01-25,47.681251525878906,47.681251525878906,47.681251525878906,47.681251525878906,30933568,42.06259726279674
2001-01-29,47.21875,47.21875,47.21875,47.21875,40241264,42.13239390450161
2001-01-30,48.73125076293945,48.73125076293945,48.73125076293945,48.73125076293945,96656880,42.34019253742194
2001-01-31,48.01874923706055,48.01874923706055,48.01874923706055,48.01874923706055,54816136,42.43982482500028
2001-02-01,48.150001525878906,48.150001525878906,48.150001525878906,48.150001525878906,84604640,42.59037913533856
2001-02-02,49.29375076293945,49.29375076293945,49.29375076293945,49.29375076293945,66296920,42.726071298449135
2001-02-05,49.98125076293945,49.98125076293945,49.98125076293945,49.98125076293945,90731120,42.9216425381156
2001-02-06,49.59375,49.59375,49.59375,49.59375,42197648,43.00425413025923
2001-02-07,49.224998474121094,49.224998474121094,49.224998474121094,49.224998474121094,26676640,43.05256857680122
2001-02-08,49.51250076293945,49.51250076293945,49.51250076293945,49.51250076293945,22719160,43.0950169042286
2001-02-09,49.76874923706055,49.76874923706055,49.76874923706055,49.76874923706055,60421384,43.20964097337932
2001-02-12,50.125,50.125,50.125,50.125,53194648,43.31265139668938
2001-02-13,51.33124923706055,51.33124923706055,51.33124923706055,51.33124923706055,124158160,43.58207113524392
2001-02-14,51.91875076293945,51.91875076293945,51.91875076293945,51.91875076293945,65906480,43.72815403148905
2001-02-15,52.76250076293945,52.76250076293945,52.76250076293945,52.76250076293945,101589520,43.96575547071407
2001-02-16,52.96875,52.96875,52.96875,52.96875,68975600,44.123698069006146
2001-02-19,53.099998474121094,53.099998474121094,53.099998474121094,53.099998474121094,48655624,44.23342311244061
2001-02-20,52.993751525878906,52.993751525878906,52.993751525878906,52.993751525878906,43137104,44.32734469339206
2001-02-21,51.86249923706055,51.86249923706055,51.86249923706055,51.86249923706055,56383672,44.4314794709573
2001-02-22,52.125,52.125,52.125,52.125,42917640,44.511567317885834
2001-02-23,51.212501525878906,51.212501525878906,51.212501525878906,51.212501525878906,54631648,44.59920043623726
2001-02-26,50.681251525878906,50.681251525878906,50.681251525878906,50.681251525878906,40524920,44.65763477168491
2001-02-27,50.34375,50.34375,50.34375,50.34375,36445248,44.706344539660144
2001-02-28,51.76250076293945,51.76250076293945,51.76250076293945,51.76250076293945,63461112,44.81005081659123
2001-03-01,54.943748474121094,54.943748474121094,54.943748474121094,54.943748474121094,88020240,45.01249979208864
2001-03-02,52.181251525878906,52.181251525878906,52.181251525878906,52.181251525878906,82541280,45.14433121046793
2001-03-05,51.181251525878906,51.181251525878906,51.181251525878906,51.181251525878906,68552856,45.23514718829515
2001-03-07,51.5625,51.5625,51.5625,51.5625,55373912,45.31111035179028
2001-03-08,51.681251525878906,51.681251525878906,51.681251525878906,51.681251525878906,23315088,45.343148847361014
2001-03-09,50.693748474121094,50.693748474121094,50.693748474121094,50.693748474121094,27475616,45.374674888296184
2001-03-12,51.29375076293945,51.29375076293945,51.29375076293945,51.29375076293945,18286304,45.39779551787425
2001-03-13,48.650001525878906,48.650001525878906,48.650001525878906,48.650001525878906,45359632,45.42900450392544
2001-03-14,49.61249923706055,49.61249923706055,49.61249923706055,49.61249923706055,22802784,45.44908937870571
2001-03-15,49.70624923706055,49.70624923706055,49.70624923706055,49.70624923706055,15719296,45.463132385708604
2001-03-16,48.04999923706055,48.04999923706055,48.04999923706055,48.04999923706055,28078736,45.47828568527872
2001-03-19,47.818748474121094,47.818748474121094,47.818748474121094,47.818748474121094,8025176,45.48219756410337
2001-03-20,46.75,46.75,46.75,46.75,10583248,45.48498588934496
2001-03-21,50.32500076293945,50.32500076293945,50.32500076293945,50.32500076293945,19126368,45.50414738063694
2001-03-22,49.0,49.0,49.0,49.0,13533536,45.51391299581814
2001-03-23,47.38750076293945,47.38750076293945,47.38750076293945,47.38750076293945,19088712,45.52126622424466
2001-03-26,48.10625076293945,48.10625076293945,48.10625076293945,48.10625076293945,7637840,45.525319203997185
2001-03-27,49.006248474121094,49.006248474121094,49.006248474121094,49.006248474121094,14955216,45.53597295578535
2001-03-28,50.318748474121094,50.318748474121094,50.318748474121094,50.318748474121094,13790312,45.549432948744474
2001-03-29,49.5,49.5,49.5,49.5,17781312,45.56371665460117
2001-03-30,48.86249923706055,48.86249923706055,48.86249923706055,48.86249923706055,10626520,45.570829199432445
2001-04-02,48.681251525878906,48.681251525878906,48.681251525878906,48.681251525878906,12073024,45.57842989144639
2001-04-03,48.76874923706055,48.76874923706055,48.76874923706055,48.76874923706055,9467232,45.584531488013766
2001-04-04,47.88750076293945,47.88750076293945,47.88750076293945,47.88750076293945,9952056,45.58915226495379
2001-04-06,47.76874923706055,47.76874923706055,47.76874923706055,47.76874923706055,6825184,45.59214733798775
2001-04-09,44.6875,44.6875,44.6875,44.6875,40083968,45.58490504532642
2001-04-10,41.037498474121094,41.037498474121094,41.037498474121094,41.037498474121094,34570952,45.55372240672765
2001-04-11,40.15625,40.15625,40.15625,40.15625,38085320,45.51325388803924
2001-04-12,36.98125076293945,36.98125076293945,36.98125076293945,36.98125076293945,42962064,45.441697615852036
2001-04-16,38.60625076293945,38.60625076293945,38.60625076293945,38.60625076293945,21371160,45.413298914390275
2001-04-17,39.39374923706055,39.39374923706055,39.39374923706055,39.39374923706055,21983152,45.38768326343313
2001-04-18,41.04375076293945,41.04375076293945,41.04375076293945,41.04375076293945,36179640,45.35747207867962
2001-04-19,46.21875,46.21875,46.21875,46.21875,52647600,45.3661012518467
2001-04-20,45.0,45.0,45.0,45.0,24808440,45.364380958847015
2001-04-23,44.15625,44.15625,44.15625,44.15625,18132480,45.36024587843287
2001-04-24,43.73125076293945,43.73125076293945,43.73125076293945,43.73125076293945,16826904,45.35508813791653
2001-04-25,45.006248474121094,45.006248474121094,45.006248474121094,45.006248474121094,21708560,45.353669008539654
2001-04-26,44.42499923706055,44.42499923706055,44.42499923706055,44.42499923706055,20102904,45.35018361194085
2001-04-27,43.48125076293945,43.48125076293945,43.48125076293945,43.48125076293945,17842480,45.34397868406111
2001-04-30,42.875,42.875,42.875,42.875,22189592,45.33382637100337
2001-05-02,42.818748474121094,42.818748474121094,42.818748474121094,42.818748474121094,11095648,45.328665649715624
2001-05-03,42.962501525878906,42.962501525878906,42.962501525878906,42.962501525878906,8714160,45.324858697864514
2001-05-04,42.837501525878906,42.837501525878906,42.837501525878906,42.837501525878906,6187728,45.322020252897026
2001-05-07,42.631248474121094,42.631248474121094,42.631248474121094,42.631248474121094,6219208,45.31893759573804
2001-05-08,43.256248474121094,43.256248474121094,43.256248474121094,43.256248474121094,12349080,45.314255989949565
2001-05-09,43.96875,43.96875,43.96875,43.96875,23028000,45.308585323491954
2001-05-10,44.35625076293945,44.35625076293945,44.35625076293945,44.35625076293945,10081048,45.30683149574365
2001-05-11,44.51874923706055,44.51874923706055,44.51874923706055,44.51874923706055,11107632,45.30523560046818
2001-05-14,45.056251525878906,45.056251525878906,45.056251525878906,45.056251525878906,9283680,45.304814904199084
2001-05-15,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,30745576,45.31063096181286
2001-05-16,45.86249923706055,45.86249923706055,45.86249923706055,45.86249923706055,14307152,45.31205630348984
2001-05-17,48.006248474121094,48.006248474121094,48.006248474121094,48.006248474121094,27470880,45.325351143582964
2001-05-18,46.73749923706055,46.73749923706055,46.73749923706055,46.73749923706055,14880136,45.32911566547996
2001-05-21,47.04375076293945,47.04375076293945,47.04375076293945,47.04375076293945,13187128,45.333156953474735
2001-05-22,47.1875,47.1875,47.1875,47.1875,8841016,45.33608248252481
2001-05-23,47.60625076293945,47.60625076293945,47.60625076293945,47.60625076293945,8678336,45.33959270487913
2001-05-24,49.21875,49.21875,49.21875,49.21875,30515560,45.36056973371665
2001-05-25,49.337501525878906,49.337501525878906,49.337501525878906,49.337501525878906,15882528,45.37173148646729
2001-05-28,49.85625076293945,49.85625076293945,49.85625076293945,49.85625076293945,15790600,45.384210176427686
2001-05-29,50.51874923706055,50.51874923706055,50.51874923706055,50.51874923706055,19401296,45.40170479176472
2001-05-30,48.818748474121094,48.818748474121094,48.818748474121094,48.818748474121094,23080960,45.415499729845635
2001-05-31,49.125,49.125,49.125,49.125,12964648,45.423892547357966
2001-06-01,47.506248474121094,47.506248474121094,47.506248474121094,47.506248474121094,15551320,45.42952862303119
2001-06-04,46.868751525878906,46.868751525878906,46.868751525878906,46.868751525878906,8470872,45.43164733036999
2001-06-05,46.58124923706055,46.58124923706055,46.58124923706055,46.58124923706055,9760248,45.4335939768758
2001-06-06,45.73125076293945,45.73125076293945,45.73125076293945,45.73125076293945,10181528,45.4341188339421
2001-06-07,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,15469864,45.43456206470143
2001-06-08,46.287498474121094,46.287498474121094,46.287498474121094,46.287498474121094,13960928,45.43661386584089
2001-06-11,46.40625,46.40625,46.40625,46.40625,13290160,45.43882925451642
2001-06-12,46.3125,46.3125,46.3125,46.3125,5474120,45.439650673102584
2001-06-13,46.8125,46.8125,46.8125,46.8125,11214160,45.4422897762822
2001-06-14,45.443748474121094,45.443748474121094,45.443748474121094,45.443748474121094,17731392,45.44229419663424
2001-06-15,44.70624923706055,44.70624923706055,44.70624923706055,44.70624923706055,15030208,45.44040836082016
2001-06-18,42.587501525878906,42.587501525878906,42.587501525878906,42.587501525878906,19664072,45.43087727770862
2001-06-19,43.42499923706055,43.42499923706055,43.42499923706055,43.42499923706055,13822576,45.426177730411425
2001-06-20,43.07500076293945,43.07500076293945,43.07500076293945,43.07500076293945,12783976,45.42109410259266
2001-06-21,42.662498474121094,42.662498474121094,42.662498474121094,42.662498474121094,16173352,45.41356879575192
2001-06-22,42.73749923706055,42.73749923706055,42.73749923706055,42.73749923706055,12594632,45.407895996629314
2001-06-25,42.73749923706055,42.73749923706055,42.73749923706055,42.73749923706055,8488784,45.40408607765635
2001-06-26,43.375,43.375,43.375,43.375,10457072,45.40052613981774
2001-06-27,44.806251525878906,44.806251525878906,44.806251525878906,44.806251525878906,18191528,45.39871786387379
2001-06-28,45.306251525878906,45.306251525878906,45.306251525878906,45.306251525878906,13487448,45.39850972982817
2001-06-29,46.1875,46.1875,46.1875,46.1875,10426968,45.3998803095121
2001-07-02,46.1875,46.1875,46.1875,46.1875,5708064,45.400628594786944
2001-07-03,46.1875,46.1875,46.1875,46.1875,27184768,45.40417289568889
2001-07-04,46.1875,46.1875,46.1875,46.1875,22949816,45.40714028984817
2001-07-05,46.1875,46.1875,46.1875,46.1875,11778280,45.4086544996917
2001-07-06,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,8843896,45.401731334142774
2001-07-09,41.025001525878906,41.025001525878906,41.025001525878906,41.025001525878906,12584344,45.39268944379811
2001-07-10,41.76250076293945,41.76250076293945,41.76250076293945,41.76250076293945,8857656,45.38741840914089
2001-07-11,42.26250076293945,42.26250076293945,42.26250076293945,42.26250076293945,7131928,45.38376930759084
2001-07-12,42.618751525878906,42.618751525878906,42.618751525878906,42.618751525878906,9922920,45.379284200627204
2001-07-13,42.59375,42.59375,42.59375,42.59375,13167536,45.37330126144085
2001-07-16,41.368751525878906,41.368751525878906,41.368751525878906,41.368751525878906,8882320,45.36750760274466
2001-07-17,41.70624923706055,41.70624923706055,41.70624923706055,41.70624923706055,9489552,45.36185721661932
2001-07-18,40.743751525878906,40.743751525878906,40.743751525878906,40.743751525878906,11791832,45.35301797232359
2001-07-19,40.48749923706055,40.48749923706055,40.48749923706055,40.48749923706055,7031328,45.34747119021174
2001-07-20,39.04375076293945,39.04375076293945,39.04375076293945,39.04375076293945,10848016,45.336403457065295
2001-07-23,39.118751525878906,39.118751525878906,39.118751525878906,39.118751525878906,225072,45.33617696996332
2001-07-24,39.29375076293945,39.29375076293945,39.29375076293945,39.29375076293945,4762704,45.331522974947546
2001-07-25,38.818748474121094,38.818748474121094,38.818748474121094,38.818748474121094,7165648,45.32398456934506
2001-07-26,38.037498474121094,38.037498474121094,38.037498474121094,38.037498474121094,13251776,45.3084205570219
2001-07-27,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,7222400,45.300271154174936
2001-07-30,39.118751525878906,39.118751525878906,39.118751525878906,39.118751525878906,9077032,45.29125068860122
2001-07-31,39.96875,39.96875,39.96875,39.96875,17527152,45.276295396335186
2001-08-01,39.337501525878906,39.337501525878906,39.337501525878906,39.337501525878906,10665288,45.26615869267898
2001-08-02,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,9829832,45.257573073390695
2001-08-03,39.51250076293945,39.51250076293945,39.51250076293945,39.51250076293945,22261192,45.23720991791154
2001-08-06,40.35625076293945,40.35625076293945,40.35625076293945,40.35625076293945,10500472,45.22906306890811
2001-08-07,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,13850992,45.219992112157705
2001-08-08,41.03125,41.03125,41.03125,41.03125,9645576,45.21359375566555
2001-08-09,42.01250076293945,42.01250076293945,42.01250076293945,42.01250076293945,11595512,45.207726323265305
2001-08-10,42.48749923706055,42.48749923706055,42.48749923706055,42.48749923706055,12275168,45.20245826464572
2001-08-13,40.756248474121094,40.756248474121094,40.756248474121094,40.756248474121094,10901272,45.19482449883673
2001-08-14,40.04375076293945,40.04375076293945,40.04375076293945,40.04375076293945,19187128,45.17930530973713
2001-08-16,40.849998474121094,40.849998474121094,40.849998474121094,40.849998474121094,15404032,45.16885895253634
2001-08-17,39.662498474121094,39.662498474121094,39.662498474121094,39.662498474121094,18329784,45.15309413666972
2001-08-20,39.681251525878906,39.681251525878906,39.681251525878906,39.681251525878906,11412320,45.14335767871525
2001-08-21,39.76874923706055,39.76874923706055,39.76874923706055,39.76874923706055,8476792,45.13626356421055
2001-08-23,39.59375,39.59375,39.59375,39.59375,7911552,45.129444047414694
2001-08-24,39.40625,39.40625,39.40625,39.40625,6760400,45.12343314538444
2001-08-27,39.39374923706055,39.39374923706055,39.39374923706055,39.39374923706055,7017280,45.11719356973627
2001-08-28,39.068748474121094,39.068748474121094,39.068748474121094,39.068748474121094,5042968,45.11246373689505
2001-08-29,39.83124923706055,39.83124923706055,39.83124923706055,39.83124923706055,18489560,45.097365270463506
2001-08-30,39.98749923706055,39.98749923706055,39.98749923706055,39.98749923706055,11778104,45.088076309161245
2001-08-31,38.76874923706055,38.76874923706055,38.76874923706055,38.76874923706055,16074160,45.07243744291401
2001-09-03,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,4671480,45.06814504358208
2001-09-04,39.33124923706055,39.33124923706055,39.33124923706055,39.33124923706055,7946952,45.061139516763205
2001-09-05,38.912498474121094,38.912498474121094,38.912498474121094,38.912498474121094,4952568,45.05646386179716
2001-09-06,38.9375,38.9375,38.9375,38.9375,7668960,45.049267116402
2001-09-07,38.474998474121094,38.474998474121094,38.474998474121094,38.474998474121094,8079360,45.04113116412679
2001-09-10,38.006248474121094,38.006248474121094,38.006248474121094,38.006248474121094,5021712,45.03572413487094
2001-09-11,38.131248474121094,38.131248474121094,38.131248474121094,38.131248474121094,6490240,45.02887224590399
2001-09-12,37.4375,37.4375,37.4375,37.4375,13796016,45.01289221298696
2001-09-13,36.243751525878906,36.243751525878906,36.243751525878906,36.243751525878906,7774560,45.00250206652943
2001-09-14,32.625,32.625,32.625,32.625,13851904,44.97642759937845
2001-09-17,32.71875,32.71875,32.71875,32.71875,35130104,44.911287786413396
2001-09-18,31.712499618530273,31.712499618530273,31.712499618530273,31.712499618530273,34979416,44.84181519180679
2001-09-19,30.762500762939453,30.762500762939453,30.762500762939453,30.762500762939453,20519904,44.798475600530445
2001-09-20,30.075000762939453,30.075000762939453,30.075000762939453,30.075000762939453,22003472,44.750036245307044
2001-09-21,27.068750381469727,27.068750381469727,27.068750381469727,27.068750381469727,27033672,44.678855291429265
2001-09-24,27.456249237060547,27.456249237060547,27.456249237060547,27.456249237060547,42405680,44.5707781377502
2001-09-25,25.774999618530273,25.774999618530273,25.774999618530273,25.774999618530273,37267728,44.467688339396254
2001-09-26,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,30795816,44.394968480378324
2001-09-27,30.212499618530273,30.212499618530273,30.212499618530273,30.212499618530273,47655744,44.29663441469123
2001-09-28,33.23125076293945,33.23125076293945,33.23125076293945,33.23125076293945,53016632,44.21193538097388
2001-10-01,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,68007000,44.09854382428442
2001-10-03,30.774999618530273,30.774999618530273,30.774999618530273,30.774999618530273,39997696,44.022784744310684
2001-10-04,30.90625,30.90625,30.90625,30.90625,62868688,43.90659462125147
2001-10-05,31.512500762939453,31.512500762939453,31.512500762939453,31.512500762939453,25142648,43.86284183978837
2001-10-08,31.674999237060547,31.674999237060547,31.674999237060547,31.674999237060547,33217744,43.80626273895347
2001-10-09,31.587499618530273,31.587499618530273,31.587499618530273,31.587499618530273,41729512,43.73541854533611
