Date,Open,High,Low,Close,Volume,VWAP
,HDFCBANK.BO,HDFCBANK.BO,HDFCBANK.BO,HDFCBANK.BO,HDFCBANK.BO,
2000-07-11,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-12,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-13,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-14,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-17,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-18,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-19,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-20,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-21,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-24,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-25,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-26,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-27,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-28,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-07-31,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-01,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-02,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-03,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-04,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-07,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-08,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-09,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-10,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-11,13.749999046325684,13.749999046325684,13.749999046325684,13.749999046325684,0,12.637443733426322
2000-08-14,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,1400000,12.630009930637668
2000-08-15,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-16,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-17,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-18,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-21,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-22,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-23,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-24,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-25,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-28,12.149998664855957,12.149998664855957,12.149998664855957,12.149998664855957,0,12.630009930637668
2000-08-29,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,8000,12.629854823413648
2000-08-30,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-08-31,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-01,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-04,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-05,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-06,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-07,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-08,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-11,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-12,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-13,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-14,10.84999942779541,10.84999942779541,10.84999942779541,10.84999942779541,0,12.629854823413648
2000-09-15,12.44999885559082,12.44999885559082,12.44999885559082,12.44999885559082,20,12.629854784232764
2000-09-18,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,20,12.629854613255262
2000-09-19,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-20,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-21,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-22,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-25,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-26,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-27,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-28,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-09-29,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-10-02,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-10-03,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-10-04,11.844999313354492,11.844999313354492,11.844999313354492,11.844999313354492,0,12.629854613255262
2000-10-05,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,20000000,12.593210490668959
2000-10-06,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-09,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-10,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-11,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-12,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-13,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-16,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-17,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-18,12.424999237060547,12.424999237060547,12.424999237060547,12.424999237060547,0,12.593210490668959
2000-10-19,12.09999942779541,12.09999942779541,12.09999942779541,12.09999942779541,787040,12.589762943627614
2000-10-20,12.09999942779541,12.09999942779541,12.09999942779541,12.09999942779541,0,12.589762943627614
2000-10-23,12.19999885559082,12.19999885559082,12.19999885559082,12.19999885559082,4680000,12.574208949275086
2000-10-24,12.19999885559082,12.19999885559082,12.19999885559082,12.19999885559082,0,12.574208949275086
2000-10-25,12.19999885559082,12.19999885559082,12.19999885559082,12.19999885559082,0,12.574208949275086
2000-10-26,12.19999885559082,12.19999885559082,12.19999885559082,12.19999885559082,0,12.574208949275086
2000-10-27,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,4000,12.57418262880491
2000-10-30,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-10-31,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-01,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-02,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-03,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-06,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-07,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-08,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-09,11.802498817443848,11.802498817443848,11.802498817443848,11.802498817443848,0,12.57418262880491
2000-11-10,12.499999046325684,12.499999046325684,12.499999046325684,12.499999046325684,79460000,12.5442209787667
2000-11-13,12.499999046325684,12.499999046325684,12.499999046325684,12.499999046325684,0,12.5442209787667
2000-11-14,12.499999046325684,12.499999046325684,12.499999046325684,12.499999046325684,0,12.5442209787667
2000-11-15,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,20,12.544220816702106
2000-11-16,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-17,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-20,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-21,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-22,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-23,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-24,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-27,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-28,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-29,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-11-30,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-12-01,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-12-04,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-12-05,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-12-06,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-12-07,10.94999885559082,10.94999885559082,10.94999885559082,10.94999885559082,0,12.544220816702106
2000-12-08,10.499999046325684,10.499999046325684,10.499999046325684,10.499999046325684,2000,12.544200035871153
2000-12-11,11.149998664855957,11.149998664855957,11.149998664855957,11.149998664855957,800000,12.538553812898758
2000-12-12,11.149998664855957,11.149998664855957,11.149998664855957,11.149998664855957,0,12.538553812898758
2000-12-13,11.749999046325684,11.749999046325684,11.749999046325684,11.749999046325684,8000,12.538521879378774
2000-12-14,11.749999046325684,11.749999046325684,11.749999046325684,11.749999046325684,0,12.538521879378774
2000-12-15,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,2000,12.538503772440032
2000-12-18,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-19,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-20,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-21,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-22,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-25,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-26,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-27,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-28,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2000-12-29,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2001-01-01,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2001-01-02,10.749999046325684,10.749999046325684,10.749999046325684,10.749999046325684,0,12.538503772440032
2001-01-03,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,2000,12.538489209222906
2001-01-04,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-05,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-08,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-09,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-10,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-11,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-12,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-15,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-16,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-17,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-18,11.09999942779541,11.09999942779541,11.09999942779541,11.09999942779541,0,12.538489209222906
2001-01-19,12.09999942779541,12.09999942779541,12.09999942779541,12.09999942779541,340,12.53848845455862
2001-01-22,12.09999942779541,12.09999942779541,12.09999942779541,12.09999942779541,0,12.53848845455862
2001-01-23,12.942499160766602,12.942499160766602,12.942499160766602,12.942499160766602,2000,12.538492544658151
2001-01-24,12.942499160766602,12.942499160766602,12.942499160766602,12.942499160766602,0,12.538492544658151
2001-01-25,12.942499160766602,12.942499160766602,12.942499160766602,12.942499160766602,0,12.538492544658151
2001-01-26,12.942499160766602,12.942499160766602,12.942499160766602,12.942499160766602,0,12.538492544658151
2001-01-29,12.942499160766602,12.942499160766602,12.942499160766602,12.942499160766602,0,12.538492544658151
2001-01-30,12.899998664855957,12.899998664855957,12.899998664855957,12.899998664855957,2000,12.538496204415233
2001-01-31,12.899998664855957,12.899998664855957,12.899998664855957,12.899998664855957,0,12.538496204415233
2001-02-01,12.899998664855957,12.899998664855957,12.899998664855957,12.899998664855957,0,12.538496204415233
